490,520,500,580,680,450,480,470
540,520,520,580,560,600,510,520
480,490,640,570,490,540,540,540
530,460,570,540,560,530,470,640
500,570,510,490,460,540,520,580
530,580,500,500,480,510,510,510
520,480,510,560,550,580,610,610
540,530,680,680,480,560,590,570
620,510,530,500,550,580,560,470
510,510,450,500,490,520,570,530
630,530,500,530,490,520,700,650
540,510,520,490,510,500,500,600
500,580,610,490,670,500,520,490
510,510,550,520,470,510,570,500
560,520,500,470,550,580,550,540
600,580,530,540,570,520,540,520
560,550,550,490,470,550,580,540
490,500,540,580,470,540,640,590
530,560,470,540,540,490,510,530
490,490,540,520,490,480,610,540
600,520,490,540,470,530,530,480
550,550,620,670,450,510,500,550
600,520,530,470,520,570,520,550
540,470,540,510,540,510,510,530
520,650,540,600,560,520,510,640
480,480,550,590,540,530,590,570
530,510,530,580,520,540,490,490
590,710,580,550,520,490,490,550
540,480,470,580,520,550,510,520
610,510,560,460,470,540,480,560
490,540,580,520,510,540,510,480
520,570,500,540,540,510,530,570
550,450,550,610,480,460,490,570
540,490,650,470,480,550,540,500
530,510,640,530,630,550,500,530
530,430,590,530,500,630,520,540
560,600,500,500,520,490,570,490
490,490,560,640,540,520,520,540
490,550,610,550,540,580,490,560
470,530,590,530,530,510,600,500
470,470,480,570,630,510,690,600
490,540,530,490,490,500,540,500
590,600,500,580,550,560,570,490
630,600,490,490,490,560,560,550
490,480,560,570,640,540,530,640
570,500,480,470,470,570,580,460
540,600,520,550,500,510,510,610
480,480,490,600,540,520,510,490
530,560,540,570,490,530,510,540
540,490,540,470,500,540,570,550
630,570,450,530,490,490,560,500
560,490,600,630,610,500,570,560
650,500,730,550,490,480,600,500
520,490,470,490,540,560,490,510
620,450,530,520,470,580,490,520
550,530,540,590,560,530,470,500
500,570,510,450,490,590,580,570
480,530,450,670,580,470,680,580
470,550,570,540,610,540,540,650
480,600,490,630,470,470,490,550
500,500,480,560,530,480,530,560
540,560,500,600,630,600,570,500
510,560,480,490,490,610,580,500
470,520,510,610,470,480,530,500
500,500,610,480,520,490,530,530
510,540,510,520,550,510,660,520
550,550,500,500,490,480,470,520
510,520,550,500,540,470,470,570
560,560,540,520,500,510,530,460
570,530,450,540,560,560,510,490
470,550,510,590,580,560,620,500
470,510,550,520,550,510,470,570
480,570,520,450,620,520,650,520
570,450,620,480,550,670,490,510
550,510,490,450,510,470,560,560
560,510,530,490,500,520,490,470
500,480,700,550,490,580,500,540
480,540,490,500,580,530,500,540
530,520,530,490,540,600,560,510
550,450,540,480,490,560,520,540
510,590,530,560,470,560,580,630
530,500,460,550,490,570,530,510
550,490,530,490,640,580,500,510
510,530,520,540,520,560,480,510
520,450,610,600,580,480,580,580
560,530,590,490,600,520,510,510
530,480,530,540,570,460,480,600
490,610,520,470,590,490,540,590
550,620,480,500,600,560,540,550
550,560,550,520,590,590,560,540
480,510,510,500,500,600,580,470
610,520,480,540,530,580,520,480
510,570,520,530,460,520,510,630
470,500,500,490,560,600,620,530
570,480,480,470,500,470,620,480
580,530,560,490,620,480,500,500
640,540,500,510,600,520,510,610
540,500,470,530,530,520,520,490
490,570,540,580,540,610,520,500
560,600,660,530,500,470,490,660
560,570,500,500,530,560,520,550
540,510,570,550,520,520,500,500
490,500,570,490,500,490,460,520
570,560,500,510,660,480,550,580
550,540,620,490,560,480,630,590
510,590,490,550,550,570,480,520
460,530,530,550,460,560,530,630
550,520,590,660,590,500,520,500
540,470,520,500,560,520,540,520
550,490,530,530,510,570,520,510
530,520,570,550,670,470,670,510
550,560,500,500,530,510,630,580
550,510,650,520,700,540,520,530
490,570,500,560,560,560,530,520
530,480,590,460,480,590,520,470
480,550,490,490,600,520,550,560
530,510,570,530,480,510,550,510
500,640,550,540,490,480,470,510
570,530,480,610,530,510,520,510
480,580,520,490,520,650,590,540
500,530,500,590,510,590,540,490
570,500,500,590,490,580,530,470
540,540,640,620,510,530,580,540
520,550,570,540,570,480,570,530
500,510,520,580,570,550,480,610
510,670,520,510,570,610,580,530
510,550,530,540,560,610,560,510
550,520,540,580,650,550,540,520
500,450,570,480,570,600,490,480
590,610,580,450,570,550,520,520
600,510,630,450,530,510,540,520
530,520,470,480,600,540,480,490
590,520,570,570,510,510,540,550
530,560,500,500,520,520,480,550
510,540,550,540,530,450,520,540
490,600,540,550,570,570,560,550
480,500,530,600,600,540,480,470
500,490,520,500,480,670,450,480
610,570,570,460,530,550,490,490
640,470,560,510,520,450,560,570
550,540,490,470,580,520,520,540
490,690,660,510,470,500,500,490
490,580,590,520,480,530,600,520
520,630,570,560,540,500,560,470
520,480,510,500,470,530,530,530
560,530,590,510,510,460,540,650
640,680,660,480,490,460,500,490
490,530,520,490,520,540,530,650
520,630,540,570,560,510,530,520
680,540,530,610,500,560,490,550
500,540,520,620,540,510,500,610
500,680,620,500,460,570,530,540
670,520,480,570,520,550,560,450
590,490,540,490,550,520,580,460
520,510,480,550,480,540,570,480
630,490,520,540,530,530,480,520
570,550,520,550,570,510,500,580
570,540,430,510,570,560,470,500
540,550,540,620,460,490,510,500
530,510,540,520,480,560,560,540
500,530,600,530,520,490,570,510
550,450,630,530,550,490,520,540
520,510,540,520,570,490,570,520
550,570,470,540,590,530,500,570
580,510,530,530,490,510,510,520
560,500,510,510,540,550,560,590
460,520,520,530,570,460,500,530
560,520,500,580,570,540,570,560
580,530,480,560,510,550,590,520
480,550,490,520,590,720,510,520
500,540,500,480,540,540,550,540
480,640,520,540,540,480,510,500
540,590,560,480,550,540,560,490
560,490,500,580,510,490,620,610
610,580,530,520,510,540,550,480
690,560,560,550,500,510,530,530
580,500,610,570,570,530,510,610
580,560,480,530,530,480,610,540
520,550,480,700,560,500,470,480
530,590,450,440,540,480,550,560
550,510,590,540,530,470,610,500
590,490,490,570,550,570,490,770
510,550,500,550,470,550,490,560
490,550,500,540,520,560,520,610
520,500,620,530,460,590,520,570
520,540,590,480,490,480,570,440
470,590,560,600,540,480,620,500
530,490,540,600,520,500,540,490
540,520,500,490,580,520,480,520
620,570,500,580,490,540,480,590
540,490,650,460,530,570,560,540
480,550,550,620,510,510,580,490
620,550,530,560,480,550,560,580
540,510,540,480,560,500,500,700
480,570,560,490,550,630,570,470
540,580,520,500,560,540,500,630
490,550,580,500,540,520,540,660
630,590,490,580,520,490,530,500
630,500,530,500,610,500,440,550
530,490,530,510,530,520,490,490
480,490,600,620,590,520,530,480
660,510,550,550,520,520,480,580
550,570,600,510,510,500,540,500
470,510,430,560,540,490,580,470
510,570,450,600,570,520,520,550
520,770,490,510,520,570,650,480
600,510,590,610,530,560,610,510
470,530,540,580,500,580,510,500
550,560,610,520,540,480,470,580
660,580,510,650,610,660,470,500
530,460,440,520,510,580,520,530
440,550,500,520,520,460,580,560
480,520,560,460,500,500,510,490
510,670,550,520,600,490,540,540
510,500,480,580,510,520,530,520
550,620,500,550,560,580,520,470
530,480,540,510,550,480,470,470
480,550,490,530,560,500,570,500
470,540,500,520,590,460,500,560
550,640,580,620,490,470,540,510
610,510,570,540,540,520,520,510
500,560,510,510,520,510,580,470
590,560,520,500,580,510,580,560
530,500,570,520,480,510,470,490
550,570,600,480,520,520,550,550
460,580,520,480,640,520,550,520
470,530,600,740,490,500,560,550
570,500,650,560,500,540,470,510
610,550,550,530,540,470,530,610
510,590,510,620,640,540,570,540
480,600,550,480,510,610,510,600
500,750,500,490,530,570,450,650
550,510,560,540,550,520,660,530
560,490,520,530,530,550,620,470
530,530,530,570,470,480,530,590
540,540,510,580,540,630,510,430
580,550,530,500,480,750,540,500
440,490,460,540,560,500,560,570
560,540,690,560,600,530,480,480
490,570,510,480,450,470,530,540
530,500,600,520,580,530,510,570
500,580,490,550,600,520,550,550
520,500,580,590,470,650,540,530
520,530,660,450,490,560,590,580
490,500,480,500,500,530,560,500
590,520,530,490,590,530,470,520
500,520,610,440,540,490,460,550
550,570,600,500,500,460,470,510
510,470,490,510,530,520,510,510
550,600,570,560,560,500,510,550
520,520,510,630,550,500,540,650
640,520,570,610,530,650,590,510
550,520,500,530,530,500,500,540
580,560,630,460,480,580,520,540
550,570,640,520,620,520,520,510
550,480,590,590,530,600,550,570
500,570,670,520,520,490,550,540
590,500,480,530,550,500,530,580
560,620,660,500,510,490,560,490
630,580,510,570,610,510,540,660
570,550,580,570,500,590,500,540
590,500,550,660,510,620,510,610
470,530,490,520,550,580,470,610
620,560,760,440,640,520,550,460
500,520,520,620,570,550,490,530
560,540,510,580,540,600,580,560
610,560,540,530,490,550,510,550
490,500,670,470,590,590,500,560
620,560,560,500,500,430,600,640
500,480,510,530,510,450,580,530
550,540,540,580,580,520,450,530
490,530,580,530,480,490,520,560
510,540,520,620,450,620,520,530
500,480,510,550,510,500,700,500
490,480,450,560,520,600,600,500
620,530,520,450,550,540,520,560
630,480,490,530,520,510,500,480
540,570,520,600,530,540,610,470
480,490,590,480,500,570,510,500
510,600,520,550,560,530,500,500
590,530,460,510,480,690,540,570
490,510,500,560,420,540,550,500
500,590,560,530,670,550,520,550
570,580,610,510,580,510,520,550
530,560,500,500,600,490,480,460
540,540,540,520,540,640,620,590
520,520,500,460,500,480,560,560
500,580,660,610,470,560,560,490
500,510,540,530,600,540,510,550
550,560,470,510,550,480,560,550
510,490,520,460,580,550,480,540
510,470,530,500,520,510,540,470
490,500,530,530,490,550,480,550
510,550,680,540,500,620,470,540
530,550,570,550,470,490,480,610
580,590,580,480,540,500,590,510
660,770,500,550,590,530,630,470
480,540,520,520,570,510,540,540
550,520,510,580,470,500,520,590
620,530,490,520,510,480,500,530
540,610,470,520,500,570,510,520
540,510,600,490,520,570,450,480
490,530,580,510,450,520,490,500
610,540,510,490,500,640,530,540
540,490,490,570,490,510,570,520
540,460,520,470,550,550,490,560
460,560,550,540,530,540,490,490
560,460,510,470,510,540,430,500
500,550,600,470,510,500,550,490
550,530,540,560,620,550,480,590
500,540,490,510,580,490,470,560
750,560,560,520,580,450,480,470
610,590,500,580,540,490,560,700
510,510,580,580,500,480,560,510
540,550,540,580,500,590,530,480
590,560,480,500,510,540,580,520
580,480,480,500,530,500,630,520
580,500,540,530,540,530,500,570
610,520,520,470,610,480,560,590
460,510,530,650,590,540,590,560
500,500,480,560,530,510,570,570
590,510,530,570,530,490,480,510
490,490,510,490,490,460,580,500
460,600,560,510,680,580,530,500
560,520,510,630,590,490,570,670
580,580,520,600,520,540,510,530
530,520,410,490,510,550,500,600
520,530,490,560,510,720,530,510
530,560,520,510,490,560,450,490
580,510,530,470,620,680,590,510
490,500,550,580,540,530,460,500
630,490,510,490,480,510,510,750
550,540,560,540,560,570,500,480
560,490,550,510,490,550,530,510
540,510,520,510,550,530,510,590
550,480,540,660,550,510,490,490
510,550,520,500,500,540,490,600
530,640,540,480,520,610,500,490
510,450,690,490,590,480,510,550
550,580,480,570,480,500,490,520
530,530,530,570,530,500,550,530
520,470,580,560,560,480,590,470
480,500,450,550,530,460,550,460
580,610,630,610,490,490,490,590
530,520,510,530,530,500,530,450
470,500,560,510,520,470,700,530
570,520,490,550,510,520,500,530
560,520,490,560,470,510,550,490
510,490,590,600,480,510,520,590
520,530,520,520,550,670,470,600
510,540,500,530,580,580,570,510
580,480,450,590,580,470,620,510
490,590,470,560,600,520,460,630
520,550,490,590,550,490,520,530
520,550,500,510,620,560,570,580
500,590,520,510,640,560,630,550
540,550,690,610,590,550,520,550
540,480,560,520,510,530,520,560
490,540,480,540,500,470,630,480
500,550,540,630,510,510,550,560
620,500,570,520,520,530,500,560
590,470,560,650,540,530,530,630
540,590,620,520,530,470,510,600
550,560,510,570,500,600,540,550
490,530,540,570,510,530,540,510
560,470,530,580,520,480,510,530
550,530,550,550,540,520,530,520
540,510,490,500,520,520,440,570
500,550,560,500,570,490,470,550
540,540,550,570,570,500,460,550
480,480,520,540,570,520,510,590
450,520,490,650,520,480,580,500
520,560,630,550,510,560,510,520
650,580,500,510,490,520,540,610
520,660,510,600,590,510,500,530
530,600,470,600,460,520,530,570
540,500,550,520,510,530,540,520
520,470,510,480,490,550,560,440
540,600,530,550,520,490,540,510
580,540,450,640,490,540,460,550
520,570,520,550,520,490,550,490
530,480,530,520,510,540,530,480
540,540,630,540,610,520,490,530
560,550,670,530,530,600,490,580
550,530,600,530,520,620,560,500
500,540,600,520,590,530,480,590
540,520,470,480,510,570,610,530
680,490,550,650,500,470,550,590
490,600,480,540,600,500,500,550
490,590,530,580,610,510,520,500
500,480,530,510,470,530,560,520
570,560,500,560,500,540,560,510
470,540,470,580,550,600,520,510
570,490,530,550,480,540,560,570
490,530,540,520,620,620,500,520
540,500,540,460,440,510,540,550
510,580,550,470,550,580,550,520
530,600,510,510,600,510,620,680
520,560,500,530,580,480,540,510
500,650,530,540,520,500,600,520
540,500,530,490,520,640,510,520
550,700,570,450,480,480,530,470
520,500,470,540,530,500,490,530
550,600,520,560,540,480,480,500
520,630,540,540,490,510,570,510
490,460,500,540,500,440,530,530
490,600,500,540,530,570,590,580
490,600,510,540,510,500,450,460
500,510,520,510,550,610,600,490
600,680,500,520,470,490,470,550
540,460,560,520,560,580,550,610
550,580,500,570,600,480,450,500
460,510,520,510,630,500,500,510
460,560,540,570,570,530,500,520
550,530,540,590,460,540,540,500
510,530,530,500,490,590,630,590
460,520,540,570,540,540,480,550
450,600,560,650,660,500,460,520
