600,500,510,460,520,630,510,500
550,500,550,500,470,530,490,540
500,500,540,550,500,480,460,480
530,500,630,530,560,510,510,480
620,560,580,600,520,540,510,530
520,570,520,570,500,630,510,610
600,460,520,510,480,600,550,510
500,440,570,550,600,550,490,600
570,540,500,560,550,530,540,510
590,470,550,500,500,570,550,550
500,470,480,450,510,550,580,500
510,630,530,500,600,570,580,510
440,550,470,550,640,510,540,530
550,510,490,520,570,510,550,460
490,550,530,510,510,490,460,490
530,500,660,490,590,520,520,550
500,570,480,550,500,490,510,520
630,520,560,490,640,520,520,530
450,470,520,550,540,570,510,520
550,480,530,580,560,540,550,550
510,540,460,590,570,540,540,500
590,540,490,570,530,500,540,500
510,540,500,560,540,480,540,560
460,550,500,590,450,790,460,510
560,580,510,510,480,560,570,490
500,490,440,570,590,560,500,510
510,510,560,510,480,480,530,500
560,510,570,570,470,490,540,560
570,540,510,560,480,510,560,510
590,610,470,520,600,540,550,490
500,540,510,470,530,500,520,530
500,480,540,540,550,520,570,470
560,530,620,600,710,470,520,580
540,530,510,560,470,600,530,550
530,460,510,670,490,480,510,470
520,560,530,540,500,500,540,570
540,520,560,510,510,580,590,530
560,530,460,550,490,530,530,490
520,560,620,560,540,470,530,580
530,590,470,480,590,530,510,610
520,620,610,590,620,570,560,600
510,570,550,480,610,580,530,590
610,560,550,530,500,570,490,490
570,530,520,480,590,490,540,480
600,640,490,550,490,570,570,510
580,620,560,520,580,460,500,670
610,490,490,510,560,570,560,540
520,580,620,510,490,520,470,530
610,530,570,560,550,620,630,530
540,550,560,530,500,530,570,560
520,500,490,630,500,530,530,540
500,520,580,540,560,680,570,550
640,600,460,600,440,520,550,540
540,500,520,610,540,540,500,500
490,520,520,550,600,510,540,520
540,500,500,500,520,490,490,510
470,530,530,570,480,500,500,570
690,500,460,540,530,680,540,610
500,520,550,560,640,600,550,500
490,550,580,580,490,530,470,500
520,510,450,480,520,590,460,530
490,560,460,600,500,510,580,490
610,500,540,490,510,530,500,660
500,510,520,500,470,550,500,590
460,510,520,460,540,470,500,490
520,650,510,540,490,580,490,520
650,530,550,580,540,470,590,490
520,520,540,550,500,540,540,460
460,550,570,520,550,540,510,490
500,630,550,610,480,510,550,510
490,630,580,500,470,510,500,480
530,500,540,500,550,520,460,470
480,550,480,520,520,660,510,470
500,450,550,670,590,490,480,480
530,520,590,490,490,510,500,560
460,510,550,530,470,590,490,480
510,470,560,510,550,420,520,470
560,500,520,510,510,470,470,470
490,550,650,600,540,490,640,580
530,560,500,540,550,570,460,620
470,510,510,670,540,570,510,610
540,530,500,460,670,490,460,520
440,550,510,510,470,560,480,520
510,590,490,550,460,480,520,480
540,540,480,540,510,540,570,530
500,530,540,660,490,510,550,460
570,500,490,560,500,580,530,460
480,560,530,550,460,530,560,520
520,570,500,500,550,540,570,500
530,530,500,610,590,500,480,550
530,540,580,510,550,470,590,510
580,570,540,570,620,540,520,610
570,560,600,500,570,560,610,490
510,500,570,470,480,550,540,510
490,560,520,550,610,530,550,560
530,570,540,460,540,490,500,500
530,620,540,510,500,600,520,550
600,480,630,440,620,570,490,670
590,490,570,510,520,500,510,550
520,530,600,500,550,580,520,500
590,480,520,560,500,530,550,500
520,490,500,570,510,570,520,560
500,510,490,550,540,490,490,470
510,550,580,470,470,540,580,480
470,520,600,480,530,500,650,500
610,540,490,520,540,530,490,630
630,550,560,490,530,510,580,500
480,520,610,520,540,590,570,460
570,560,460,490,600,560,530,470
580,590,480,510,490,490,520,590
510,480,570,660,520,560,480,520
440,550,570,470,610,500,490,620
500,490,570,500,590,680,470,500
510,580,520,560,550,620,450,520
550,550,550,590,460,460,590,620
570,510,490,610,540,660,520,600
530,460,510,520,540,600,610,530
600,520,540,520,510,570,500,490
490,560,560,540,650,660,630,480
540,460,510,510,490,480,580,470
510,480,520,520,510,530,540,540
520,550,560,490,570,560,490,580
590,570,600,520,520,520,500,480
540,630,550,460,570,490,510,440
510,540,520,540,530,620,510,540
560,530,530,510,490,500,500,510
500,610,560,490,540,560,590,510
570,510,520,530,680,490,550,500
550,530,460,610,540,490,540,610
510,550,520,560,530,460,600,490
700,570,530,480,520,540,510,560
570,530,530,490,480,550,520,580
500,540,550,490,540,520,530,470
560,520,460,520,520,560,530,500
550,550,500,530,570,530,480,630
490,490,530,500,560,510,610,460
480,540,550,510,550,470,520,530
550,540,490,460,540,620,560,510
470,530,630,570,510,500,590,560
520,570,590,600,600,640,560,540
600,580,600,450,540,510,540,540
620,570,490,490,450,630,510,540
640,570,540,520,480,520,520,550
490,530,580,530,620,560,460,500
510,540,480,570,590,530,590,490
590,520,570,490,530,530,550,480
540,530,540,520,510,610,500,480
490,560,540,480,560,620,530,600
580,540,570,470,520,500,490,530
470,560,520,580,570,510,470,480
620,550,610,570,490,500,490,520
600,490,540,470,520,540,480,520
490,610,480,580,450,540,460,540
570,510,490,570,520,520,570,500
470,560,520,500,540,540,550,500
660,500,580,450,490,540,510,480
500,480,570,490,500,630,480,510
500,490,540,550,470,550,540,550
610,500,520,520,470,540,530,510
510,510,550,530,480,480,500,550
540,540,580,580,550,610,560,510
520,510,490,580,480,540,610,530
650,530,570,650,470,560,540,560
610,460,580,560,570,470,500,570
570,590,500,610,450,540,530,500
490,550,530,480,550,530,810,540
510,550,460,560,540,570,590,600
550,620,650,540,640,690,490,550
520,470,690,510,520,590,510,490
510,540,500,570,590,510,570,500
500,510,500,500,530,540,560,660
540,450,500,560,510,470,570,480
530,510,510,520,550,580,500,520
710,540,500,570,630,490,610,470
450,540,540,550,430,550,600,620
550,510,460,550,500,510,490,560
480,580,540,580,530,490,540,560
550,490,470,550,550,530,550,480
