510,510,560,540,480,550,580,540
540,480,530,470,540,520,520,620
550,530,510,490,480,470,590,520
470,530,610,530,490,490,520,580
460,480,510,530,600,660,470,530
540,530,540,570,490,480,490,590
500,500,590,480,540,550,510,540
560,610,560,510,510,520,460,540
590,540,520,480,560,550,520,610
550,480,580,520,500,560,470,660
510,450,520,510,470,580,590,570
470,570,470,530,500,500,520,460
440,500,490,490,520,490,490,570
470,480,500,520,510,510,560,500
480,630,480,480,540,510,520,550
510,530,620,510,520,490,580,570
480,480,550,570,570,500,470,530
470,600,700,500,520,490,540,560
460,510,650,440,470,470,540,500
500,520,530,540,540,530,580,480
520,470,530,480,490,540,450,610
550,540,480,450,550,540,640,470
580,540,520,510,490,550,580,630
490,460,610,480,570,480,550,580
550,780,550,500,470,490,460,480
530,590,580,500,580,580,580,520
510,450,590,570,520,530,480,490
470,470,460,560,610,520,530,590
570,650,520,500,470,520,510,600
500,460,550,500,680,610,520,520
510,560,470,570,520,500,520,470
540,530,450,590,480,540,520,490
520,520,510,610,500,600,450,490
470,640,520,600,510,530,570,470
460,530,510,500,510,600,480,590
550,500,500,470,510,630,460,530
530,550,650,530,510,520,490,540
470,510,480,510,500,670,590,530
500,540,500,600,700,560,520,510
550,550,500,490,480,490,520,560
550,490,650,560,590,480,620,600
480,570,510,500,510,420,470,570
550,530,510,530,530,560,580,460
500,540,430,570,470,460,540,530
600,510,550,560,550,480,570,530
540,520,580,580,480,470,550,570
500,540,550,550,490,540,460,520
560,560,610,560,540,560,500,520
540,530,510,530,500,580,550,500
500,610,510,520,650,540,520,530
560,480,450,480,560,500,480,510
560,500,460,500,480,470,460,540
480,460,570,450,470,540,500,620
530,460,540,500,470,480,490,670
530,680,590,520,520,490,560,540
540,550,480,510,490,470,430,600
540,490,570,510,470,570,520,520
510,580,640,490,610,460,590,520
480,520,490,510,570,470,420,540
550,520,490,480,530,520,650,470
500,540,580,480,470,640,580,620
480,520,480,540,570,520,580,470
540,520,550,490,500,520,560,540
520,500,540,540,510,560,560,450
540,470,460,530,500,600,560,530
580,510,490,480,640,540,510,540
480,510,500,590,590,530,570,470
570,530,580,470,460,520,510,520
450,570,500,500,500,560,460,560
520,520,530,500,450,530,480,490
510,570,450,430,540,550,520,540
510,660,510,470,440,540,520,510
470,560,480,620,450,510,540,530
500,480,540,490,530,490,500,500
470,590,480,730,530,420,480,680
590,510,610,590,640,590,610,510
580,540,500,500,570,500,510,660
470,570,530,490,540,440,480,500
480,510,450,510,480,540,560,460
530,490,580,520,490,500,550,500
530,580,470,460,520,510,460,490
500,500,480,540,500,520,470,490
490,470,490,530,490,470,550,490
550,480,550,470,550,530,450,470
510,450,530,590,480,590,600,550
540,620,480,580,570,440,520,510
500,530,470,530,520,510,560,490
510,620,550,520,460,500,540,510
500,470,430,490,470,460,590,490
510,720,500,500,550,470,570,460
600,510,600,630,540,510,480,440
500,620,450,450,520,510,550,510
530,490,480,470,530,450,500,470
560,450,590,540,500,530,460,630
570,510,580,470,490,610,510,530
500,530,650,510,500,530,470,590
530,460,570,510,500,480,460,520
480,510,500,570,530,480,490,540
570,520,630,500,490,530,520,520
500,520,530,470,540,460,470,530
500,530,520,550,490,560,520,520
510,530,670,530,500,480,500,530
490,480,590,480,510,500,580,560
500,500,600,510,460,480,540,500
480,490,620,450,490,470,440,490
550,510,470,620,480,500,580,500
510,500,440,540,550,490,590,530
550,420,490,490,520,540,520,500
630,530,490,550,510,600,530,560
540,520,520,520,580,570,570,510
480,440,490,520,560,570,560,500
510,450,540,500,480,630,590,560
530,480,480,490,540,510,630,490
570,500,570,500,440,590,450,530
450,470,470,510,540,470,500,530
550,540,530,490,430,460,520,500
550,500,540,450,640,510,550,480
580,570,460,470,530,540,490,570
580,520,520,450,530,490,480,480
560,480,530,490,520,430,700,460
730,480,620,600,560,450,510,500
470,590,500,540,590,540,710,490
540,530,460,450,550,560,540,520
530,490,510,660,570,550,490,580
510,530,510,630,470,510,520,570
550,580,530,500,500,540,520,510
640,480,530,510,480,590,440,500
520,530,530,510,530,520,500,510
560,530,500,620,510,480,520,470
580,520,460,460,510,560,480,490
590,530,500,490,520,480,530,470
550,480,540,450,520,530,620,520
550,500,450,570,540,650,520,510
490,570,510,490,560,550,430,460
650,540,640,560,540,470,480,510
530,520,530,580,530,610,550,530
450,560,510,530,540,500,490,500
530,510,510,500,610,510,470,580
550,450,500,610,560,540,580,470
530,500,600,510,480,570,440,540
550,470,510,520,490,530,560,520
510,600,510,600,560,500,510,480
580,520,630,460,500,510,440,500
610,610,550,490,550,530,540,480
500,500,490,550,490,540,500,480
610,570,560,480,510,460,580,630
490,580,550,520,480,490,570,580
570,510,620,500,490,520,570,490
510,500,530,450,500,460,540,540
500,460,570,550,520,550,600,560
440,520,450,690,520,490,550,610
500,520,560,490,520,490,510,470
460,460,550,490,450,520,560,520
490,560,450,590,560,560,480,510
670,620,560,480,510,580,540,480
570,470,520,490,610,490,490,530
480,490,550,520,510,530,450,540
520,560,500,530,500,570,520,480
490,580,580,590,590,480,700,530
500,510,530,670,460,560,480,530
530,640,530,520,490,490,590,520
640,550,520,560,510,590,520,500
470,560,530,580,530,460,470,510
480,460,490,500,520,490,530,450
570,530,490,550,540,490,480,580
560,590,540,630,590,520,550,540
600,540,530,540,530,590,560,580
490,510,480,560,440,540,550,540
500,460,490,500,550,640,500,490
480,490,550,480,510,510,520,590
600,510,640,490,460,470,520,490
530,440,550,600,590,520,470,590
540,540,500,540,430,510,480,530
540,490,470,560,560,540,470,530
560,650,580,470,480,600,440,590
500,480,500,580,530,620,590,520
520,550,450,500,540,460,610,560
470,590,490,480,540,470,450,540
490,540,490,570,740,550,610,540
530,440,460,500,490,580,550,530
510,620,520,460,570,490,560,490
490,450,540,610,570,580,500,480
640,480,540,520,470,570,490,510
580,550,530,550,480,450,490,470
530,550,590,500,520,510,480,530
470,550,570,500,520,540,420,480
520,510,510,480,550,540,550,520
480,460,500,590,490,590,540,510
590,450,530,510,490,490,610,570
480,580,460,500,560,600,520,510
460,610,480,560,520,570,510,490
600,470,460,580,520,620,490,580
560,480,490,610,570,540,590,590
500,460,470,460,540,560,460,520
500,560,450,610,490,670,550,550
500,440,530,520,600,630,490,590
470,490,520,550,490,450,560,530
530,490,590,460,570,500,580,540
580,470,500,530,600,630,520,540
470,590,520,620,520,490,520,620
620,540,510,510,510,500,500,510
590,500,550,490,530,520,530,540
550,490,560,590,470,420,540,510
510,540,560,470,520,550,480,460
480,530,510,500,520,510,500,510
560,480,610,550,500,540,520,610
480,500,570,540,500,550,480,490
460,490,650,570,540,490,520,530
500,500,450,500,480,470,500,600
540,500,530,640,450,550,510,540
510,510,510,550,560,550,460,550
520,470,470,470,590,570,540,570
490,500,490,550,540,520,590,510
580,510,450,530,580,530,470,690
520,580,500,480,500,510,560,540
540,510,530,440,550,490,480,530
480,470,520,530,440,530,560,510
500,600,490,490,600,480,500,560
590,540,460,520,490,500,600,490
460,540,570,540,520,520,540,510
640,550,480,480,420,490,570,530
490,500,540,560,500,500,520,490
510,550,450,550,520,580,540,510
460,490,480,550,490,580,450,500
540,480,560,450,450,570,540,480
470,590,490,510,450,520,500,560
560,530,510,570,520,460,430,470
490,560,480,610,560,550,510,480
610,450,500,500,490,480,710,530
550,590,520,660,470,480,480,500
500,560,460,590,490,480,480,540
490,630,460,510,470,540,520,540
520,580,710,420,490,480,480,480
520,500,690,500,560,640,460,460
540,520,480,590,550,510,550,500
460,490,580,560,470,470,500,510
520,510,490,610,470,650,500,520
650,470,430,480,520,440,540,510
570,480,460,530,460,510,530,480
520,510,550,510,620,480,560,570
570,530,560,530,500,500,600,500
470,520,510,490,600,510,560,530
490,580,560,480,560,670,520,550
610,510,540,510,500,500,560,470
520,500,600,520,450,490,490,490
540,570,480,520,570,550,550,490
500,630,500,550,530,510,560,560
500,520,580,550,530,640,510,570
520,470,730,550,490,560,560,530
470,660,630,640,740,480,470,520
540,490,510,540,540,610,510,500
510,660,570,530,610,540,480,520
500,500,440,620,510,540,610,590
450,630,530,510,490,500,470,630
470,560,610,440,530,480,580,500
650,520,540,480,470,560,490,590
450,530,470,520,570,580,510,520
500,490,600,510,580,490,550,510
530,620,600,500,480,480,500,530
520,610,510,560,610,620,510,530
470,560,470,480,630,510,600,450
550,510,540,550,590,500,470,510
500,500,480,600,550,490,580,500
510,500,520,510,530,450,550,500
500,520,470,610,480,500,460,510
590,450,550,440,510,480,470,520
530,410,760,550,490,480,500,540
570,450,530,570,490,530,480,530
550,490,500,610,460,500,510,460
530,490,570,610,530,470,620,500
510,510,530,550,550,510,550,500
480,490,550,490,510,500,590,480
530,520,560,500,650,550,420,560
670,530,720,560,510,490,510,540
520,580,470,510,520,470,520,510
510,450,540,570,510,490,580,530
580,600,560,500,480,520,500,490
490,570,630,690,540,510,540,460
540,480,550,570,490,470,470,490
500,540,490,500,500,500,480,490
570,500,480,580,520,510,520,510
580,470,470,550,530,510,560,540
550,460,510,490,510,590,530,570
550,540,480,520,540,580,530,510
580,540,450,510,470,510,510,470
610,420,460,510,500,530,660,630
470,490,500,520,470,510,490,530
490,570,470,530,490,540,490,530
510,520,610,540,540,490,490,540
500,460,450,640,620,540,510,530
450,490,540,580,520,560,660,450
490,510,470,500,530,560,540,510
500,480,570,530,570,490,480,500
430,550,480,550,650,550,440,560
590,510,490,620,600,540,560,540
500,580,550,590,500,540,540,500
550,490,490,520,560,570,450,530
670,490,560,500,540,500,460,450
480,560,480,530,510,500,450,580
480,520,540,480,530,460,550,490
550,510,490,490,500,570,470,600
560,500,570,560,510,520,590,550
500,550,480,620,550,530,590,530
500,520,530,550,530,490,520,570
500,520,580,530,450,480,490,480
630,660,510,540,510,490,580,510
530,500,510,440,490,520,450,540
500,550,500,610,560,570,480,500
480,550,490,510,510,500,450,540
490,550,480,550,570,610,490,510
530,520,530,580,470,520,440,500
460,510,610,540,580,450,470,500
520,550,630,510,610,490,470,540
480,530,510,480,530,480,570,580
480,570,490,440,490,490,500,530
440,480,510,490,500,620,530,500
540,480,500,570,570,600,530,520
530,480,560,710,480,520,610,490
590,540,510,590,520,500,560,510
570,500,490,520,690,530,590,520
550,510,590,530,490,560,540,540
500,510,570,500,570,510,510,590
540,630,570,590,510,490,560,530
510,510,530,510,520,500,480,500
530,480,480,500,530,560,510,480
550,520,560,490,470,590,460,530
540,530,630,540,480,550,460,580
530,490,490,490,550,490,600,470
550,540,510,470,670,530,470,500
550,440,570,460,600,550,560,530
460,460,460,620,520,520,530,480
600,530,450,470,470,530,490,510
500,490,510,580,490,570,560,670
490,530,480,450,500,590,540,530
530,510,570,500,600,490,460,560
480,480,460,720,530,550,540,520
500,560,590,590,500,460,540,530
520,550,450,520,520,460,610,520
500,580,490,490,480,520,490,550
510,490,540,550,500,420,520,480
550,460,650,600,530,480,490,560
530,490,510,530,520,500,520,500
480,560,470,650,580,640,530,520
520,490,530,550,620,550,460,510
490,590,500,500,520,490,560,490
540,510,540,500,520,620,510,430
600,530,510,520,520,560,490,530
420,530,440,480,510,500,450,560
610,530,480,480,560,500,470,620
500,500,510,550,470,480,570,540
550,500,600,490,490,520,480,510
540,640,530,540,620,600,610,680
610,490,490,560,450,540,470,520
510,540,500,510,660,540,560,500
510,550,560,520,480,570,540,620
510,530,450,490,510,480,530,540
550,530,640,490,600,450,560,530
490,500,580,510,550,500,530,450
530,550,520,470,520,590,500,530
570,540,540,540,650,550,500,510
700,540,470,500,550,520,530,480
520,540,500,500,540,510,560,520
480,470,500,520,600,580,470,520
560,480,440,730,480,520,510,590
520,540,530,500,520,540,510,510
450,550,560,480,510,530,460,500
500,550,500,520,510,500,450,520
550,490,530,510,540,510,520,440
470,570,580,640,530,490,520,520
540,500,540,520,520,450,470,490
580,610,580,600,470,550,520,530
530,450,540,500,520,550,510,540
480,510,490,570,500,420,490,470
540,550,470,620,580,530,500,520
460,490,490,550,510,570,540,540
470,480,520,480,550,460,530,510
580,470,570,650,540,520,510,540
580,440,550,640,510,550,550,470
530,470,540,510,560,520,490,550
540,510,500,480,560,540,550,540
520,470,490,530,530,570,600,530
540,510,580,520,500,510,520,520
510,540,540,480,510,500,640,610
550,440,470,530,620,490,480,620
510,500,590,490,480,460,570,500
620,470,480,440,580,520,450,540
530,490,500,510,550,490,560,600
550,500,520,480,520,530,600,510
480,500,560,450,530,450,460,460
490,460,520,540,510,590,570,510
530,500,560,490,520,560,490,570
470,480,510,490,480,570,460,650
460,510,530,550,440,550,500,560
530,500,620,540,530,510,550,500
510,500,510,590,480,530,530,580
540,470,470,640,490,470,530,500
520,560,490,510,480,550,580,500
490,530,490,460,750,650,520,490
540,530,550,470,500,550,540,470
570,560,460,500,470,700,520,450
490,550,500,460,560,600,550,510
600,570,510,520,460,550,490,520
560,520,550,520,530,580,470,570
510,510,530,590,540,590,490,500
470,510,500,510,600,500,530,470
490,650,530,570,530,600,520,560
650,510,530,500,490,540,530,510
500,490,550,520,520,540,520,500
580,610,580,560,520,540,480,560
500,480,490,560,530,570,510,610
480,480,520,520,530,470,540,540
470,510,480,530,610,470,560,600
490,530,510,490,630,550,520,470
530,600,490,520,580,510,500,580
570,570,530,480,530,560,520,640
550,540,550,540,600,480,490,480
510,550,530,500,540,470,550,500
540,540,540,460,620,510,520,530
530,550,520,520,510,530,550,530
540,530,570,530,470,470,560,550
520,540,510,500,550,470,590,470
500,560,530,510,470,520,530,590
500,500,510,550,650,550,550,490
550,570,570,520,490,510,520,490
480,570,540,590,490,550,510,520
520,560,520,550,570,490,490,470
470,620,630,530,580,490,540,490
490,530,550,570,550,540,560,460
500,540,540,450,460,630,570,530
510,500,470,530,550,480,490,570
520,570,530,530,550,520,540,500
510,480,530,600,500,500,470,540
510,540,540,540,480,530,510,510
540,580,480,600,520,470,490,570
570,550,500,580,610,590,480,590
510,520,490,560,490,480,580,470
630,590,560,710,470,510,540,500
570,480,510,480,590,510,460,530
710,520,550,470,460,530,550,490
450,600,500,490,500,510,540,490
560,470,580,520,630,550,550,490
470,490,510,530,470,450,510,550
470,500,510,510,460,520,560,600
