480,460,540,530,520,630,500,570
570,520,490,450,580,480,450,530
530,590,610,510,500,560,520,560
520,490,560,530,510,490,550,590
520,450,590,470,550,480,530,480
510,510,500,510,530,490,500,470
550,490,530,500,570,630,500,550
520,530,550,580,490,560,560,490
590,470,590,510,530,580,520,490
580,560,490,450,630,470,550,590
520,500,570,530,530,580,630,510
610,510,570,630,500,510,520,650
530,490,490,520,460,560,510,500
540,490,560,500,540,500,570,550
570,520,530,520,510,490,560,450
560,500,520,510,450,520,500,510
500,530,600,500,560,490,540,490
530,540,510,600,480,450,570,560
570,520,480,520,520,480,520,530
540,510,460,570,540,500,510,610
460,570,510,520,520,560,450,570
510,480,500,520,500,490,580,500
530,530,500,520,640,510,460,560
660,460,520,510,510,500,670,500
530,520,470,490,540,470,460,540
510,510,530,740,480,520,490,520
530,590,510,510,530,530,590,540
600,540,570,510,540,510,500,580
570,530,460,630,530,470,510,470
550,510,490,480,490,560,430,480
520,510,550,470,460,630,610,530
480,580,590,530,490,520,460,490
490,490,520,500,510,440,550,570
440,530,580,600,460,520,480,440
460,580,510,490,510,450,520,530
540,500,520,510,550,500,540,520
530,480,500,550,480,470,560,640
530,500,470,500,490,570,540,490
480,460,560,490,540,530,540,630
520,520,580,540,530,670,450,520
530,640,480,470,520,530,530,530
590,530,550,640,560,510,590,560
520,450,520,530,520,500,490,490
470,510,470,620,620,530,590,510
520,600,570,570,600,610,550,480
570,590,520,480,460,460,580,530
510,570,560,470,510,530,540,530
590,490,480,540,520,490,550,570
520,530,490,500,520,580,520,490
480,540,540,640,510,470,560,500
550,560,600,440,530,450,540,510
600,470,490,450,490,480,490,510
530,470,520,520,560,560,490,510
520,470,550,540,480,450,550,520
450,530,550,610,450,450,500,560
610,510,490,500,560,470,530,530
500,520,540,570,490,470,590,580
530,530,510,520,560,520,470,560
470,480,490,500,460,520,500,480
550,550,640,480,560,460,490,530
570,520,580,510,510,540,510,580
490,530,450,530,560,540,450,490
520,510,540,570,500,570,510,470
560,580,480,530,500,610,440,630
500,520,570,570,500,560,550,480
580,470,510,520,510,490,560,490
480,470,520,600,580,570,420,530
500,640,510,520,520,560,460,530
480,470,570,680,560,480,570,500
520,490,540,560,480,510,470,510
550,460,530,570,570,460,510,520
500,520,590,470,480,560,480,560
490,470,560,580,560,490,480,490
570,550,530,440,580,530,570,530
440,540,530,570,510,490,470,470
620,560,540,560,520,500,560,580
470,550,450,500,570,510,510,540
490,530,490,560,520,480,470,480
550,460,600,650,450,650,500,520
580,510,480,570,500,500,570,500
580,560,550,450,530,600,460,500
540,510,500,520,440,490,550,490
590,520,500,470,490,540,600,520
510,610,580,490,440,590,480,480
450,500,480,600,570,690,510,560
510,550,590,510,530,520,520,480
450,450,490,500,550,500,500,630
570,450,620,470,530,530,580,530
530,460,510,520,690,510,480,460
650,500,520,510,530,560,570,460
510,510,500,570,440,570,520,450
490,560,460,640,560,480,510,510
480,610,480,520,490,550,500,570
610,460,510,460,560,490,480,540
570,490,520,600,610,570,550,520
690,460,510,530,590,560,540,550
560,530,530,550,470,500,590,500
540,550,480,600,540,520,520,490
530,620,500,560,530,540,530,460
530,520,500,630,490,480,530,500
470,510,520,620,510,570,530,570
540,460,730,490,610,530,550,530
500,500,530,520,570,560,510,520
550,480,500,540,510,530,510,600
470,480,510,620,500,540,550,530
570,480,560,540,610,530,520,560
500,540,560,550,610,550,500,490
520,650,520,500,440,490,520,560
500,540,550,560,620,600,500,560
490,580,510,510,490,500,500,580
520,470,510,510,600,580,580,660
470,550,540,530,510,480,510,550
520,550,470,520,520,530,510,560
600,530,600,500,470,560,490,560
450,490,600,500,550,530,530,550
520,520,560,440,570,560,540,430
470,440,610,480,460,540,480,600
570,570,510,530,690,560,510,490
520,530,510,510,560,510,510,570
470,510,480,460,510,530,480,490
470,510,590,440,470,460,570,460
540,470,510,610,550,490,470,490
460,500,470,450,490,440,510,490
480,490,560,500,480,530,550,500
520,530,500,540,540,530,480,500
550,530,460,520,510,600,460,560
590,570,470,530,460,560,500,470
540,500,480,460,490,450,560,480
490,460,650,510,480,470,510,500
490,500,500,530,570,600,510,500
560,480,550,510,530,500,510,470
680,550,590,450,500,540,490,600
510,500,550,530,640,470,660,550
570,530,460,510,480,540,510,490
470,500,520,520,580,540,490,520
490,610,520,500,530,550,490,460
510,560,520,680,480,530,610,480
520,560,490,630,490,520,510,480
550,550,440,460,490,570,520,490
460,450,540,500,460,510,510,520
560,480,530,520,570,600,590,490
520,540,530,600,590,500,580,510
540,510,520,520,560,550,540,470
510,570,480,460,510,550,480,540
520,540,570,490,520,510,640,570
500,480,550,500,560,570,470,500
690,560,490,500,560,520,600,550
480,480,500,470,500,520,500,580
530,510,490,440,490,560,620,500
450,530,530,460,600,470,440,600
580,510,460,500,530,490,540,570
610,570,500,510,640,500,520,550
490,510,530,580,520,500,530,470
550,490,540,450,530,430,570,530
460,540,580,640,640,600,480,490
490,510,570,460,530,500,580,520
520,560,590,450,460,510,520,490
520,500,550,600,570,560,570,500
530,620,570,570,590,510,490,700
560,580,540,490,620,670,460,510
500,460,560,500,550,510,470,480
570,550,480,480,620,480,470,520
500,490,520,470,560,490,510,520
550,460,680,500,460,530,530,480
470,570,650,450,520,550,590,430
450,470,560,530,520,500,560,570
460,500,490,540,570,490,540,460
520,540,600,500,460,500,520,500
460,560,450,500,540,660,440,530
520,460,470,490,540,490,530,520
520,490,610,530,500,500,570,600
620,620,560,490,560,500,440,560
500,520,510,610,500,530,530,590
520,520,480,720,500,550,460,510
590,500,510,590,580,530,600,520
520,480,520,510,570,520,480,570
500,590,520,450,560,500,520,610
470,530,490,520,500,580,590,530
510,520,580,460,490,490,520,520
540,580,470,510,470,540,510,580
490,590,480,490,510,590,520,450
620,530,530,590,500,450,600,460
700,480,470,560,550,510,540,550
500,580,600,480,560,600,490,530
580,540,580,500,550,570,510,470
490,460,510,510,500,490,530,470
650,490,540,480,490,500,590,480
470,530,480,520,530,560,640,530
530,560,580,660,550,670,520,440
500,500,460,560,550,510,560,480
550,690,530,530,590,550,520,520
460,510,520,510,520,610,570,530
510,500,540,560,460,620,550,520
450,470,450,530,640,540,520,560
530,480,550,650,460,500,460,520
470,500,510,470,570,500,570,510
500,530,560,600,550,560,560,470
530,530,490,510,540,580,530,590
520,540,540,520,510,500,440,500
620,540,470,630,490,530,500,450
550,420,560,470,500,540,610,490
570,480,450,560,480,550,430,420
490,470,520,470,500,580,500,510
560,460,450,500,500,570,520,510
490,450,590,590,510,500,470,530
500,620,480,620,430,520,530,480
590,520,630,520,570,480,480,510
480,480,480,440,590,570,540,470
480,540,530,450,470,540,490,570
620,510,610,520,470,490,500,530
530,560,600,490,540,520,630,530
500,460,480,600,520,540,470,550
580,510,510,480,520,470,460,500
560,550,490,510,570,550,510,490
540,550,490,550,490,470,580,520
510,550,570,490,510,620,470,500
590,530,420,540,480,510,600,570
480,510,490,560,480,520,520,530
600,560,460,530,500,470,510,480
510,510,670,510,500,510,520,520
540,560,630,490,530,510,550,550
480,600,490,570,510,460,530,480
540,550,510,490,540,500,580,510
560,510,510,510,570,590,530,460
500,490,520,480,610,520,490,500
500,540,530,540,470,500,580,520
620,600,500,610,500,630,460,540
490,480,550,490,470,500,570,610
460,520,490,510,490,570,470,570
530,550,500,590,560,440,630,460
600,560,530,470,480,480,570,500
520,520,530,480,490,470,450,510
600,470,480,560,490,590,530,540
540,480,540,500,560,500,460,530
570,470,550,690,490,480,530,540
560,460,570,580,520,480,530,560
520,510,510,550,550,520,530,690
480,520,510,550,430,530,460,470
470,470,520,530,500,550,540,510
570,540,540,660,540,490,510,550
540,550,480,520,460,600,530,460
530,530,560,460,480,540,550,450
470,490,490,500,460,530,540,620
540,480,600,470,520,550,480,550
600,550,530,490,550,490,600,550
550,470,490,450,460,580,440,520
510,570,620,440,480,490,470,520
700,550,490,530,520,500,500,470
450,510,530,510,540,510,490,500
490,530,540,480,580,500,550,550
550,520,500,560,520,510,510,560
490,610,490,480,460,520,600,490
500,450,580,500,530,630,640,470
530,500,550,520,570,510,490,520
500,550,600,620,580,530,560,500
500,470,500,530,520,560,560,560
570,590,500,520,490,550,470,500
550,540,600,490,510,460,520,480
520,550,480,520,520,520,550,600
580,590,590,530,440,470,500,480
590,490,520,530,510,440,590,460
590,540,500,510,490,470,540,560
650,490,470,430,520,470,500,530
530,530,510,500,520,530,530,480
530,460,450,530,540,480,490,510
510,510,510,470,490,470,540,570
470,490,460,580,470,580,520,450
480,470,550,590,660,510,550,560
540,530,560,570,500,460,510,570
540,560,560,500,500,530,530,450
500,490,430,610,460,560,570,460
550,450,560,510,520,490,530,530
630,500,480,600,490,490,640,530
490,490,460,520,500,470,520,540
520,520,570,530,470,470,590,520
530,550,510,510,500,490,510,550
520,540,520,480,540,530,670,500
630,570,510,630,530,550,560,480
530,520,550,540,530,610,530,440
670,510,510,460,470,570,540,450
470,530,520,500,670,510,490,580
480,540,460,500,460,530,550,550
500,510,460,520,620,480,520,510
580,570,550,550,460,490,670,560
550,500,570,540,500,610,520,580
520,530,470,600,660,580,470,480
520,510,530,440,490,600,470,570
570,670,510,490,580,470,560,550
510,500,510,520,570,580,460,490
560,480,570,560,500,520,530,540
510,520,530,690,560,540,530,570
530,510,480,460,570,590,480,670
630,500,580,550,520,500,540,520
520,450,550,500,500,470,510,440
500,530,570,540,500,500,500,530
540,480,560,540,470,470,480,470
530,500,510,630,560,540,480,470
530,480,570,570,540,490,560,560
550,460,520,480,530,510,500,560
570,480,520,560,460,600,490,550
560,500,490,620,470,480,490,580
510,550,500,520,480,470,480,570
600,520,490,520,500,540,600,550
530,520,510,500,450,570,520,470
570,490,510,530,530,570,650,540
520,480,530,490,530,500,490,500
570,490,610,450,520,500,600,550
560,500,510,500,470,650,510,490
570,640,530,580,500,540,550,570
510,550,520,520,510,500,530,580
480,480,440,630,520,510,520,500
460,480,490,520,500,530,510,450
470,460,520,590,510,510,560,550
540,570,490,500,570,570,530,460
520,600,530,550,480,590,510,560
560,610,530,520,520,480,520,490
480,550,500,500,530,460,550,510
530,520,550,610,460,490,530,500
