470,470,520,580,560,480,520,470
530,470,590,510,530,490,550,470
490,590,520,510,510,450,610,520
490,560,540,530,600,570,560,610
580,550,590,520,490,580,580,480
560,530,640,460,560,480,570,650
660,490,480,650,440,520,470,500
550,550,480,510,500,480,490,490
540,490,680,500,530,560,530,520
560,460,470,650,570,490,490,500
530,460,620,470,570,480,530,570
460,480,560,460,730,510,570,490
500,460,590,480,510,530,630,480
500,480,450,520,480,530,480,510
570,530,560,620,500,500,530,450
520,470,480,480,490,490,590,480
510,600,500,510,530,550,480,490
510,540,540,560,520,620,570,670
570,580,620,440,500,620,480,500
590,490,500,710,550,530,550,580
480,520,560,530,490,510,490,560
530,500,510,610,510,530,510,580
500,460,510,480,470,550,700,520
530,510,470,590,490,540,500,480
600,450,490,540,500,630,520,520
520,520,500,490,480,540,540,560
470,450,550,500,660,580,520,520
500,480,460,500,520,490,500,530
590,520,540,530,460,570,630,590
450,610,500,550,480,480,450,450
650,530,510,480,600,510,500,540
460,440,550,550,550,490,560,520
550,520,470,520,440,610,540,460
550,550,450,500,570,610,540,540
490,480,500,570,460,550,560,480
510,540,530,530,570,600,530,550
530,470,460,560,580,610,490,490
750,480,480,520,570,640,520,550
510,560,520,500,510,510,610,540
630,520,500,540,460,470,500,530
590,470,450,540,520,520,570,510
540,490,510,490,560,530,710,530
550,590,480,530,500,490,520,500
510,510,470,460,500,600,480,500
450,580,540,480,570,490,460,530
670,430,470,590,510,650,520,520
500,450,560,500,570,460,610,570
630,460,590,620,480,450,500,590
450,610,510,470,530,580,470,600
650,560,470,450,560,440,530,500
480,490,490,550,450,500,540,520
560,510,490,550,520,510,480,470
520,540,510,500,570,540,500,460
550,530,580,520,520,480,480,480
470,510,490,500,520,550,560,440
580,480,500,530,490,510,540,550
560,580,520,590,560,490,640,570
500,510,450,550,550,460,530,480
510,470,510,540,520,550,480,490
500,640,460,490,450,550,590,570
660,510,540,510,550,470,450,530
570,540,470,490,530,610,480,610
570,530,600,470,540,540,470,520
490,670,520,570,610,580,590,490
630,510,550,430,530,520,580,510
540,510,510,570,470,620,580,480
550,670,560,530,480,530,520,540
600,550,510,510,470,470,460,470
510,590,560,580,480,480,450,490
590,440,550,630,490,500,570,520
530,520,540,550,470,530,490,530
600,490,560,490,560,510,510,500
520,490,520,550,580,510,520,560
500,460,600,490,570,500,560,510
490,530,610,490,500,680,560,520
480,560,600,580,470,530,480,520
480,560,500,480,500,620,560,480
520,470,520,540,740,500,550,480
600,460,500,590,500,560,460,500
530,510,620,540,500,600,570,520
500,480,560,570,480,560,520,510
600,530,560,530,510,560,480,500
530,490,580,510,590,700,530,490
470,500,540,440,520,580,590,530
510,580,480,490,550,540,510,600
580,480,530,520,560,510,470,520
510,470,480,510,640,550,510,500
540,550,480,530,530,720,560,540
530,540,550,470,540,590,530,530
590,510,520,470,500,510,490,550
620,510,770,570,470,560,560,630
600,500,570,500,490,520,570,500
560,550,650,500,500,510,490,510
500,510,470,530,500,530,520,520
560,460,610,500,590,560,540,490
570,650,520,430,470,460,480,520
560,480,470,550,510,480,510,530
600,640,620,500,490,540,530,500
560,540,480,550,490,520,530,540
510,560,500,430,560,540,580,560
510,500,500,580,500,600,500,560
500,490,660,550,500,540,470,560
450,530,500,570,500,520,510,480
530,500,450,510,580,580,650,650
500,470,500,510,550,510,500,480
520,580,520,580,480,560,620,470
640,530,550,540,480,500,540,480
560,580,490,540,500,510,510,520
490,530,530,670,470,520,580,550
530,560,600,570,480,470,510,470
470,540,600,550,490,570,550,560
440,570,460,640,510,510,580,620
470,460,510,500,530,530,470,520
490,540,460,450,550,550,530,530
550,490,530,610,470,440,560,580
530,460,460,560,560,510,510,570
490,490,480,470,570,630,590,580
550,530,470,510,530,480,510,450
530,560,610,510,520,560,490,540
530,580,690,440,550,520,510,490
440,510,480,570,520,520,490,560
550,490,530,560,570,500,460,680
570,570,530,590,540,580,530,540
540,470,520,540,510,560,530,460
550,530,530,530,480,530,480,530
480,710,520,470,540,490,480,470
570,480,520,480,560,460,460,480
430,470,540,450,600,520,500,480
470,580,470,580,500,540,550,540
600,470,550,530,560,600,560,490
510,500,540,630,500,450,620,520
560,470,570,520,500,590,510,490
650,510,520,550,530,450,670,560
540,760,480,530,610,450,450,530
530,480,550,700,510,510,480,510
520,550,480,510,590,560,470,540
480,520,540,520,490,540,580,490
530,470,510,520,530,510,460,490
470,580,490,520,510,520,560,500
460,610,430,530,510,500,530,510
510,550,470,540,540,530,490,520
480,480,490,590,520,460,450,540
550,520,470,490,480,520,540,500
570,540,480,460,500,500,540,580
480,510,560,560,610,440,640,570
570,480,470,470,560,510,520,540
460,450,500,510,470,610,440,570
470,520,480,570,510,480,520,620
520,500,510,500,510,530,500,570
570,510,500,450,560,500,550,520
520,510,560,470,500,490,500,610
480,590,590,520,550,490,530,570
550,520,760,500,510,430,520,490
600,480,450,560,550,590,470,770
510,480,460,490,550,490,560,510
550,470,510,450,500,520,570,570
480,520,510,540,570,470,490,510
470,620,520,520,450,490,590,490
500,500,510,510,550,550,480,580
510,560,530,480,520,480,590,590
510,550,500,620,640,520,550,580
510,520,490,560,480,660,630,520
560,480,610,520,570,540,580,520
540,550,560,540,580,510,510,580
570,430,510,550,640,580,550,540
470,540,590,540,520,500,550,510
550,490,520,450,540,450,490,640
540,490,590,490,470,460,550,500
560,560,560,480,530,510,540,560
570,470,560,540,500,540,510,460
460,530,590,500,560,450,510,490
590,530,490,550,530,480,630,710
540,520,540,460,580,480,620,490
560,520,630,590,590,530,480,470
540,580,450,500,490,560,550,480
530,480,500,670,510,570,530,470
600,560,480,570,550,640,480,460
490,540,540,460,540,580,560,610
700,500,550,470,550,510,480,580
560,470,570,510,470,480,530,540
630,490,460,550,620,550,550,590
550,580,490,460,520,480,530,520
520,620,630,520,490,530,470,500
490,500,630,590,490,480,540,490
490,530,480,600,500,550,510,480
510,630,480,480,560,560,520,520
480,690,580,540,460,540,500,590
550,570,450,540,530,480,530,570
540,550,510,510,480,530,530,510
480,460,530,530,640,490,540,480
550,610,520,550,490,490,490,560
510,500,470,500,520,480,470,520
510,560,670,540,530,500,490,530
570,620,560,480,480,550,540,550
530,510,510,540,600,460,520,500
570,510,490,590,540,610,470,520
520,530,540,640,550,480,530,510
580,510,540,540,470,510,540,600
540,530,490,620,500,460,530,520
500,530,460,520,510,450,530,570
580,590,550,510,570,530,640,620
540,520,490,470,550,550,540,670
550,610,500,560,560,520,560,630
520,550,490,480,590,470,520,510
500,550,500,500,500,520,470,500
540,450,570,490,590,530,560,560
560,530,460,530,500,460,510,570
480,490,560,540,470,600,490,570
570,540,550,610,460,600,520,490
500,590,520,510,560,480,540,680
540,570,480,470,570,510,520,590
460,530,510,520,480,540,520,510
510,530,550,480,540,590,580,520
550,500,510,570,520,530,520,530
490,590,580,490,630,460,480,570
540,460,480,450,460,600,490,540
470,570,560,520,430,530,540,510
570,620,520,480,590,600,500,460
440,470,560,510,510,500,590,510
490,540,510,500,530,490,490,540
470,440,510,520,490,430,490,450
480,440,690,510,560,600,600,460
560,510,500,550,480,540,530,490
540,500,590,530,500,550,480,530
510,510,550,490,500,480,520,580
450,500,490,440,620,510,570,490
570,490,600,470,530,550,490,650
560,480,530,600,490,640,510,530
560,540,520,460,460,480,540,480
500,440,560,460,580,580,540,650
610,540,510,500,480,560,620,570
530,490,520,460,550,480,510,510
450,560,510,540,480,520,530,510
570,620,660,520,530,510,510,520
470,570,550,550,520,530,520,630
560,600,530,480,520,450,510,540
560,500,450,490,480,510,560,560
470,510,520,580,580,460,440,540
520,520,480,520,550,470,480,450
590,470,540,500,500,540,480,510
540,530,540,500,550,600,530,470
480,610,550,530,570,500,520,510
520,510,500,540,460,580,500,490
560,580,510,510,500,480,510,480
610,510,550,580,520,510,600,590
480,520,610,440,490,500,510,530
490,450,550,500,550,600,540,500
490,570,610,610,620,600,600,650
480,560,460,520,450,570,460,470
510,560,480,520,520,700,530,500
580,490,470,510,530,530,570,550
550,520,620,550,470,540,450,570
550,580,550,610,550,510,520,490
500,520,510,440,570,520,540,490
560,480,520,520,560,590,530,490
540,580,560,530,470,540,600,510
550,630,540,550,570,610,570,480
540,510,470,520,680,430,550,550
570,690,510,500,470,460,550,510
480,520,650,580,480,500,460,540
530,540,590,520,550,610,530,510
480,480,470,640,600,510,460,480
540,630,510,530,570,510,450,510
470,510,470,490,560,580,570,600
460,440,560,550,500,540,530,570
440,560,450,620,530,510,570,510
510,560,520,570,620,510,560,550
470,540,510,510,540,540,500,620
520,490,510,520,480,530,550,520
590,590,480,550,500,520,510,530
460,530,560,500,490,570,430,510
610,470,500,510,560,500,510,550
530,480,490,540,560,590,490,540
540,510,490,540,470,550,580,440
560,470,550,460,560,540,520,480
480,530,540,480,530,480,540,570
540,490,550,500,550,470,450,520
550,480,600,480,540,470,550,510
500,660,510,530,550,580,570,550
510,480,590,490,550,500,490,590
520,490,500,510,460,530,540,500
460,530,490,600,580,490,530,500
560,520,580,590,510,510,540,530
530,510,450,560,500,500,450,630
540,480,500,530,500,620,550,530
520,460,450,510,510,510,630,480
520,460,630,510,570,470,510,560
460,470,520,560,550,520,480,490
510,540,570,530,630,530,490,570
550,580,520,580,450,510,440,500
540,590,490,510,470,520,560,560
510,510,520,510,490,490,530,500
520,540,520,560,460,480,540,500
520,540,550,460,550,520,510,510
460,530,510,550,560,560,520,510
630,510,570,550,570,460,500,510
530,630,470,600,600,620,560,560
540,630,540,470,490,700,600,480
460,450,470,500,480,480,540,470
480,500,490,540,540,500,560,550
540,540,550,560,490,510,590,500
470,530,530,500,700,470,570,590
450,450,620,520,530,530,550,520
490,490,490,550,530,460,510,550
470,550,530,510,520,510,500,540
620,510,530,510,600,500,530,480
520,510,550,540,520,500,480,540
450,490,470,620,510,460,610,540
570,490,570,440,470,530,510,590
490,520,480,630,430,550,480,550
490,510,490,530,540,470,530,490
510,500,560,570,550,510,520,530
570,520,500,510,470,470,500,500
510,590,720,500,530,550,480,510
530,600,600,490,770,460,520,590
500,420,530,480,490,490,520,460
500,480,610,510,640,540,470,520
510,510,550,490,480,490,470,550
550,580,540,580,470,540,500,510
580,620,480,570,490,620,470,510
590,500,590,540,510,510,470,530
530,540,500,560,480,610,520,470
530,490,560,570,580,520,630,530
490,460,550,460,670,480,440,480
570,490,470,530,530,460,490,470
510,500,530,470,560,590,520,530
530,500,510,540,530,530,540,530
460,500,450,530,490,480,580,500
540,460,540,570,600,460,580,550
500,410,510,490,490,440,510,510
480,490,560,640,530,600,570,490
500,500,470,610,480,480,540,470
520,560,460,530,520,520,560,550
530,540,570,480,500,520,570,490
510,490,610,580,510,480,480,520
530,590,510,500,490,490,530,420
560,540,520,530,480,490,470,540
570,510,500,500,530,520,500,600
610,500,490,520,470,470,510,510
500,490,510,570,600,470,520,530
470,460,490,530,560,550,440,560
630,450,510,440,490,540,540,500
520,510,470,460,610,500,480,510
520,570,470,490,480,530,620,540
440,480,530,470,550,530,600,490
430,540,580,500,520,590,520,520
470,490,560,510,540,560,490,600
470,580,500,580,540,560,490,570
530,500,520,480,510,560,560,470
460,550,660,480,490,480,560,510
420,500,540,580,530,440,550,470
510,490,480,520,580,470,630,520
500,550,530,500,530,560,500,480
540,520,530,490,580,510,550,490
570,580,480,470,530,570,500,620
580,490,520,530,520,520,520,470
580,530,480,540,550,470,500,550
610,610,480,560,520,580,500,550
550,590,530,680,440,540,460,530
550,540,590,540,490,650,550,540
500,610,440,510,550,590,660,670
460,520,520,560,470,640,550,500
500,530,530,500,500,490,460,500
530,480,550,470,510,530,600,450
630,590,540,520,530,490,540,530
530,570,490,490,500,490,510,420
560,610,510,600,610,520,530,520
490,510,480,490,570,480,590,490
530,490,530,690,500,550,550,470
510,540,510,520,540,490,530,530
450,470,620,510,640,540,500,540
580,560,630,490,520,510,610,490
510,580,480,520,520,530,520,530
540,540,580,480,540,470,430,490
510,450,530,640,470,510,520,440
610,510,570,570,520,520,470,480
630,580,480,470,620,500,450,550
470,530,470,530,490,750,480,570
490,610,570,550,510,430,470,590
470,560,490,470,510,530,570,580
520,520,500,560,580,550,470,550
540,450,550,510,490,510,490,500
460,510,610,430,520,500,510,530
520,430,530,490,450,470,490,500
540,450,510,600,510,510,490,500
430,490,520,500,530,520,490,570
520,520,520,620,580,580,470,500
550,500,570,610,490,480,510,540
520,500,560,480,640,560,520,480
500,460,500,500,570,480,490,490
490,560,490,530,490,480,500,540
520,530,560,470,540,450,560,530
540,520,500,500,490,620,510,560
560,460,480,490,530,490,500,530
470,480,540,500,520,480,520,610
510,590,560,700,690,450,550,410
470,480,500,680,510,590,470,500
490,590,500,590,480,530,460,500
560,480,490,470,540,480,470,480
550,510,510,540,550,510,540,540
570,520,590,500,550,530,510,560
550,480,500,600,510,550,490,550
530,580,490,480,510,490,540,490
600,550,510,520,560,700,490,490
450,570,680,580,550,580,540,480
580,620,540,550,540,540,500,540
460,520,570,480,530,460,540,600
440,530,580,630,480,520,550,530
560,440,590,490,510,460,500,550
500,570,560,510,500,520,550,530
590,530,470,580,510,590,490,570
510,560,560,480,470,450,600,530
560,480,560,490,520,450,560,520
590,490,450,480,510,520,490,650
450,470,530,460,520,570,540,480
640,550,440,580,490,620,560,530
490,490,490,530,520,490,520,540
530,550,500,480,450,500,490,520
600,460,590,570,530,550,450,580
610,410,490,540,550,500,490,500
540,520,670,520,550,530,520,550
480,470,540,590,520,590,540,450
510,510,500,540,500,520,600,510
520,570,510,580,540,510,490,510
520,580,510,490,640,560,560,600
510,530,620,700,600,550,480,490
540,510,590,550,490,510,480,460
560,510,570,460,610,540,560,580
540,520,490,570,520,680,500,480
450,510,490,540,550,490,500,550
530,490,560,530,520,480,550,450
520,580,520,450,530,550,580,520
560,470,470,550,550,590,500,540
530,530,440,560,480,530,530,540
600,530,520,580,500,630,550,530
500,480,490,520,480,600,500,470
510,530,530,500,520,590,540,510
570,500,530,570,570,470,480,500
520,550,560,530,600,520,560,500
540,510,480,510,540,630,460,470
560,500,550,590,510,570,550,540
530,550,530,510,560,450,560,500
520,540,570,610,520,560,580,500
620,500,490,480,520,660,590,490
460,570,540,530,480,570,510,500
470,580,510,510,560,500,590,560
550,470,450,540,610,600,410,600
520,520,620,480,500,690,540,490
650,550,470,630,610,600,480,480
670,470,540,510,450,500,520,480
500,530,560,490,520,470,530,470
490,450,500,480,460,580,520,490
560,470,540,460,560,490,510,450
530,520,450,550,510,510,500,520
580,520,490,520,510,550,540,480
640,470,520,560,530,560,520,530
600,530,450,510,460,540,500,530
460,600,460,550,540,520,510,540
480,550,520,530,540,530,540,530
470,580,480,550,570,560,470,500
480,590,490,560,520,490,540,530
520,500,510,500,520,540,570,500
550,500,510,540,480,510,610,510
450,460,540,460,550,530,550,450
500,490,500,530,540,570,520,490
520,460,510,550,480,540,500,520
520,490,490,530,550,570,630,480
480,560,480,500,500,450,450,510
450,540,530,490,580,510,470,500
550,520,570,550,500,480,500,530
480,510,510,510,530,520,550,490
450,490,530,490,510,600,530,580
510,480,470,570,650,520,510,500
550,550,500,580,470,520,460,500
600,460,550,490,580,510,560,490
510,510,480,550,430,570,470,470
540,540,510,570,570,600,590,560
540,470,480,560,540,490,540,500
460,530,480,560,500,520,540,470
530,470,460,540,620,520,520,520
500,560,530,470,480,510,540,480
470,520,500,490,500,510,550,530
510,500,580,490,550,520,510,490
500,500,470,490,560,580,640,530
520,480,670,550,440,500,490,580
550,440,560,560,500,550,580,460
510,510,470,460,560,500,470,510
560,500,420,500,590,540,590,500
520,620,570,520,650,460,550,460
540,520,480,470,550,550,650,570
540,530,480,470,540,500,550,560
480,530,530,490,510,460,490,480
540,600,460,520,460,490,520,520
580,500,520,530,480,530,500,550
510,520,460,530,540,490,680,500
470,580,490,560,510,540,550,490
480,470,530,470,570,590,590,570
560,480,550,540,540,460,540,490
520,430,550,490,480,510,550,490
470,500,510,530,460,570,520,530
480,510,610,500,530,640,560,530
490,480,530,500,530,520,490,540
520,560,490,450,520,480,510,530
450,500,490,510,590,530,560,520
500,490,490,540,560,740,460,630
540,490,520,550,540,520,480,520
530,470,500,450,470,540,670,540
540,510,480,490,500,570,550,510
500,470,540,560,630,520,490,520
540,520,490,500,460,500,560,590
520,520,560,500,530,500,500,550
510,480,650,470,510,660,540,450
490,520,530,560,550,580,590,550
650,520,540,500,450,470,490,470
490,550,550,520,570,510,490,540
470,470,490,460,600,510,430,480
510,470,510,570,580,490,550,520
600,500,590,520,480,520,500,470
480,510,570,540,570,540,530,550
470,440,480,500,500,460,510,480
630,530,540,530,510,520,630,510
440,550,620,500,530,570,530,580
500,510,570,610,670,550,530,550
440,520,540,560,450,580,470,470
620,510,470,510,530,500,510,480
590,540,490,620,550,560,520,490
540,720,500,490,500,550,500,550
550,490,550,550,500,530,590,610
590,490,520,520,640,510,500,510
500,460,550,530,470,580,580,530
560,530,600,540,550,520,540,510
600,500,570,500,560,520,480,460
580,480,470,510,580,550,530,530
530,570,530,480,530,460,570,590
500,450,520,530,650,490,520,500
510,580,490,490,540,490,560,520
530,540,600,540,500,550,520,540
500,510,480,550,520,530,490,480
590,480,520,660,510,430,550,510
550,560,510,440,470,580,560,610
470,520,530,580,480,540,580,480
550,480,480,560,480,570,470,470
450,560,490,470,510,380,510,470
610,460,520,500,550,500,540,510
510,590,550,520,480,510,610,490
560,570,510,520,600,540,670,560
530,460,520,510,530,530,590,460
460,520,440,480,580,520,560,520
590,480,460,470,510,530,460,480
490,450,530,500,510,550,630,500
530,570,500,700,530,570,550,480
510,470,500,530,530,540,510,500
510,510,470,590,570,470,510,450
480,590,560,500,480,540,550,470
560,580,490,620,570,510,540,480
550,530,480,530,580,570,550,470
560,570,530,570,520,530,460,540
590,540,660,510,570,510,470,590
480,550,490,580,540,530,590,500
530,480,450,530,470,520,520,550
480,470,570,620,650,570,510,510
570,510,570,500,520,440,520,650
500,430,470,570,550,530,500,550
580,510,540,510,600,520,490,530
490,490,470,510,530,510,500,580
480,530,490,550,490,520,480,460
560,580,520,520,500,540,540,520
500,480,600,530,510,500,510,560
450,570,600,460,500,510,520,440
530,530,620,570,570,530,430,510
560,530,470,470,470,470,500,580
540,490,560,520,540,540,540,520
500,510,580,570,510,590,580,500
590,490,540,560,560,640,420,510
580,550,550,510,530,520,560,600
490,480,540,520,550,550,500,490
510,460,600,530,500,470,590,570
500,540,530,530,550,570,500,490
540,480,450,500,580,560,470,500
540,440,480,590,510,520,470,480
460,500,460,460,530,470,550,580
470,510,490,530,510,560,500,540
520,560,520,450,460,480,540,480
550,540,560,550,520,510,550,620
510,510,510,570,670,610,470,550
510,450,550,640,560,500,480,480
530,560,480,520,470,510,580,580
500,530,500,500,550,540,510,530
590,550,470,540,560,450,490,500
550,500,570,450,540,470,460,530
460,550,520,490,540,620,520,510
500,550,520,510,600,540,590,470
530,610,510,590,570,420,540,610
520,490,490,520,480,550,530,520
490,540,500,560,580,440,580,510
540,490,460,490,480,570,480,490
450,490,470,530,500,550,460,500
580,480,510,560,500,500,600,520
520,540,480,530,550,500,570,430
470,490,560,570,480,600,550,530
510,500,510,490,550,490,530,460
520,560,530,520,500,580,490,480
500,510,550,540,560,510,490,480
490,490,530,450,560,520,530,590
540,500,530,520,520,520,480,530
510,480,510,530,460,520,520,520
550,470,710,490,480,530,570,520
520,600,500,570,570,520,580,460
510,550,590,620,510,480,580,510
510,480,470,550,500,550,500,650
460,460,470,430,540,560,500,490
500,490,500,510,500,490,470,480
710,510,520,480,560,480,520,490
510,590,580,480,470,490,570,540
530,540,510,460,570,570,450,500
500,530,490,600,570,610,450,550
540,490,500,540,440,510,450,550
