490,550,560,550,510,480,480,600
450,640,480,480,510,520,540,550
640,490,600,550,530,580,510,470
590,540,470,780,530,480,460,520
610,570,490,470,490,560,550,540
520,520,470,480,560,440,600,580
510,510,590,510,550,530,490,590
570,520,580,450,540,520,530,600
590,490,580,560,490,490,510,450
490,660,500,620,620,460,470,560
480,650,500,540,590,530,600,520
560,530,540,560,540,510,510,650
540,490,480,480,460,550,530,510
460,520,490,460,480,540,620,500
510,550,530,750,530,520,490,600
530,550,600,510,490,510,490,430
560,580,500,520,500,520,470,580
530,530,520,520,540,570,460,510
490,540,460,510,610,560,550,650
520,540,580,490,520,490,510,460
570,480,520,520,530,490,520,500
520,560,520,500,510,530,430,500
550,510,570,490,560,500,510,510
510,500,500,510,460,540,570,480
540,520,500,540,510,470,530,470
500,500,490,470,490,530,530,610
510,560,530,490,550,500,580,510
480,540,620,520,560,510,570,490
550,500,510,510,560,610,460,470
550,490,550,550,520,500,490,570
500,640,470,500,500,580,530,540
560,490,460,490,580,600,540,470
490,520,520,490,510,470,550,470
500,500,630,450,500,530,470,540
550,460,600,500,560,550,510,530
550,500,540,610,570,470,490,500
510,510,520,500,530,560,560,450
560,460,450,510,490,500,500,480
460,590,620,550,550,510,480,520
540,520,470,530,470,500,460,510
480,590,550,620,480,480,460,480
540,470,540,490,460,530,490,670
460,500,450,520,690,470,600,480
500,560,550,490,550,490,520,570
490,570,490,610,530,530,510,490
500,500,550,560,480,480,500,510
490,570,520,510,710,580,530,520
570,570,460,530,470,420,510,490
530,610,680,500,520,500,480,490
540,440,550,480,560,520,480,510
490,630,510,500,490,520,560,480
530,540,530,540,510,550,510,530
440,550,460,650,500,550,470,490
640,510,530,540,440,560,450,470
580,500,570,540,710,560,550,480
540,530,500,500,480,500,500,610
490,530,510,530,560,460,540,500
470,490,470,520,470,520,490,480
490,540,510,470,500,520,560,550
490,560,560,500,550,480,470,500
470,620,540,490,480,640,520,580
490,630,510,550,490,540,460,510
520,480,500,480,500,510,480,460
580,460,540,470,520,570,470,460
490,480,490,590,480,550,520,690
580,470,490,500,470,530,470,560
530,480,490,490,450,430,550,480
450,490,630,470,680,680,510,500
480,620,590,470,580,490,510,550
540,480,540,560,570,500,490,530
510,460,480,570,520,480,550,470
460,460,500,580,570,490,530,530
540,550,430,530,580,480,450,590
540,500,450,500,490,520,460,550
600,470,510,510,650,570,500,460
450,510,450,530,460,480,520,550
500,490,550,570,520,530,500,480
520,570,480,470,500,520,460,530
500,550,620,560,430,510,470,580
450,490,510,590,510,470,510,520
540,490,480,470,540,490,470,560
510,580,500,470,540,450,500,490
580,680,500,570,570,560,590,540
550,570,530,540,470,550,510,520
520,550,560,520,570,550,510,720
490,440,450,560,470,570,540,540
520,550,580,470,550,520,490,500
520,500,440,470,560,570,540,530
510,490,530,550,520,640,480,630
450,480,590,500,490,510,590,520
520,530,580,500,500,610,510,550
470,590,440,570,560,630,560,460
530,680,500,540,580,500,540,480
500,520,520,530,490,580,520,500
550,500,520,470,500,520,550,510
590,590,530,520,560,590,510,490
510,600,470,510,560,490,550,490
470,480,480,530,580,500,610,490
550,490,540,490,560,550,550,520
520,520,460,570,530,590,520,490
470,480,540,500,510,490,600,530
550,470,550,510,590,520,560,570
460,490,500,510,640,610,480,510
570,490,570,470,590,590,580,520
520,590,480,500,490,490,570,500
500,540,430,590,560,510,500,560
490,520,540,480,520,560,500,510
490,490,490,550,510,540,550,440
580,490,500,510,580,480,470,500
490,460,510,660,530,500,580,470
530,460,500,480,520,520,590,520
490,490,490,550,530,460,460,500
560,490,490,470,530,500,550,500
460,540,560,540,590,540,510,530
560,500,720,480,480,560,510,510
520,500,460,500,580,530,490,470
460,530,520,480,500,560,490,450
500,550,490,510,570,500,530,540
480,580,470,550,550,490,560,550
580,550,500,520,490,550,490,550
590,540,460,490,530,530,610,590
560,510,620,580,550,460,710,610
580,560,670,510,520,500,530,480
550,550,500,550,510,490,530,560
500,490,650,520,480,450,590,500
530,510,580,480,570,560,480,450
580,550,480,540,490,620,670,560
450,590,540,530,520,540,520,640
480,430,670,480,490,460,560,500
500,480,520,590,510,510,520,460
510,490,530,510,560,550,470,590
460,480,550,600,510,560,520,520
490,600,470,590,530,580,530,460
560,470,450,520,480,600,430,510
550,490,530,660,700,510,530,520
490,560,490,560,470,570,510,500
520,570,490,490,620,650,560,500
530,520,500,540,460,550,590,510
500,600,520,530,500,620,540,460
540,580,470,510,550,460,530,470
600,550,510,550,490,520,530,510
510,480,510,510,620,460,470,500
480,500,460,520,550,600,500,520
530,530,480,640,560,490,570,480
560,480,590,490,570,450,500,560
450,550,590,500,470,510,530,440
590,470,550,500,490,480,510,490
510,610,480,570,530,490,510,490
580,480,460,530,500,550,600,550
470,500,480,560,500,490,620,510
590,480,440,550,540,540,510,450
740,530,460,480,570,570,490,540
580,530,490,470,470,570,620,490
520,570,500,540,470,600,470,570
630,540,550,590,500,480,480,490
550,510,470,510,660,670,610,610
510,490,580,510,530,550,520,500
610,470,490,600,460,450,580,470
620,630,490,540,590,530,530,540
540,480,620,520,490,540,470,540
480,620,510,560,510,590,500,560
520,440,640,530,500,490,610,510
520,460,500,550,510,510,490,510
570,460,620,570,450,550,470,490
610,540,450,500,570,550,600,500
570,520,580,510,520,480,490,720
450,490,520,510,470,460,550,470
480,510,560,490,500,540,440,490
620,520,540,430,500,620,500,460
560,490,500,530,580,550,540,510
500,560,580,460,480,570,470,540
430,460,580,480,550,600,480,570
490,540,490,540,510,710,510,570
490,480,440,610,500,530,520,630
610,600,440,480,680,570,480,590
550,550,520,560,560,490,480,580
550,640,540,540,460,520,600,450
590,500,490,460,530,490,470,540
460,530,470,540,530,500,480,510
520,500,510,460,500,530,510,490
540,520,450,460,700,490,510,560
460,530,470,580,510,470,570,590
510,440,510,610,550,550,550,550
530,540,490,580,550,570,570,510
630,480,560,540,490,550,510,530
500,460,540,500,620,560,560,510
520,490,470,590,500,590,450,530
520,560,530,490,520,580,540,570
530,480,590,550,620,520,480,620
540,550,540,580,550,510,500,540
610,490,530,510,550,500,490,490
570,510,530,450,560,570,470,470
430,510,500,530,610,570,600,500
600,450,490,460,500,610,510,470
510,530,450,500,540,510,540,480
530,510,530,630,600,510,550,480
510,490,470,550,600,570,480,540
590,510,530,480,530,490,490,620
640,500,540,570,510,530,540,510
490,470,550,490,680,530,540,540
470,570,530,480,520,510,490,510
560,540,430,540,540,500,500,620
580,530,570,500,550,480,500,590
490,500,570,460,510,640,580,540
510,480,550,490,530,530,550,490
520,500,530,480,510,530,580,480
520,510,510,500,540,500,470,550
530,540,520,490,550,550,490,570
460,590,610,580,540,480,490,540
510,490,570,570,490,500,500,490
520,590,580,610,490,520,510,590
570,570,500,500,480,510,570,520
530,470,530,520,460,570,500,530
590,510,510,500,620,570,510,510
560,560,490,650,490,550,530,500
440,550,540,510,490,550,520,540
540,510,520,480,530,550,480,480
490,490,630,450,520,580,530,520
450,570,480,550,550,560,570,510
450,560,660,510,550,500,570,650
410,550,530,500,560,490,470,520
520,510,510,540,450,460,550,510
450,550,530,490,500,590,500,580
610,440,570,610,470,520,430,530
490,490,560,590,560,450,540,460
590,500,530,580,440,450,500,590
530,470,560,520,560,550,590,490
580,560,520,530,490,510,520,480
520,460,570,600,520,500,510,510
570,460,580,490,510,500,490,570
580,680,520,510,470,500,570,470
460,470,440,510,520,500,680,530
490,490,530,570,480,530,490,500
510,480,560,520,460,500,550,530
480,550,590,660,610,550,510,500
600,540,520,470,520,480,480,510
580,530,520,530,510,500,620,490
540,510,500,520,450,500,510,500
460,500,480,500,480,570,580,470
770,480,460,570,560,480,520,480
540,550,560,530,530,520,500,560
500,640,510,580,470,560,540,590
510,460,610,560,510,590,420,490
590,520,470,590,520,540,490,590
550,590,470,490,500,560,470,600
520,520,570,560,560,500,510,450
510,540,520,560,480,500,530,570
540,510,590,490,620,540,580,540
540,560,460,530,580,480,670,590
580,500,550,460,690,490,470,500
590,510,540,450,490,500,450,560
500,510,450,550,550,500,470,470
440,620,440,580,540,590,510,540
510,460,510,520,490,570,490,540
520,500,500,520,540,560,620,460
510,590,580,500,540,620,500,490
610,530,500,500,520,580,470,580
650,540,520,560,550,560,530,510
570,480,530,430,460,500,480,480
540,520,530,580,620,530,470,480
500,490,620,610,610,550,610,540
470,530,510,560,500,500,540,610
510,560,540,550,550,530,480,480
550,450,560,550,500,440,510,490
490,560,530,460,550,540,490,650
500,620,550,550,480,490,470,580
480,560,590,450,520,510,510,570
530,450,530,490,530,630,470,460
510,550,480,490,520,490,510,520
550,450,520,520,540,460,550,530
630,440,550,550,520,470,610,500
520,490,540,560,520,470,520,540
500,570,470,470,440,480,590,520
560,470,440,510,480,460,590,520
600,580,590,600,630,480,500,490
520,540,570,570,520,470,440,480
510,520,550,690,540,510,450,470
570,560,590,470,510,580,520,500
490,520,670,510,480,510,560,510
450,530,570,570,610,550,500,500
610,590,600,530,500,470,500,600
480,540,460,480,580,590,680,540
450,490,470,670,540,520,550,480
580,700,500,570,560,460,670,560
520,600,560,580,490,520,520,570
610,510,540,560,500,490,500,480
530,500,510,520,500,480,500,500
530,590,560,460,590,570,610,470
530,460,530,490,570,480,610,490
520,550,510,590,590,440,510,480
540,500,570,610,520,640,540,600
480,560,490,500,510,530,520,570
540,500,470,470,650,500,580,560
480,600,510,530,530,500,560,450
590,580,540,520,580,570,480,530
520,520,580,590,590,490,580,500
540,470,520,510,490,540,560,500
530,540,620,560,500,530,480,540
510,500,450,510,510,480,520,540
560,510,560,480,540,510,480,570
530,510,610,500,550,560,550,580
490,630,530,500,500,460,500,490
560,520,510,460,490,500,550,440
480,520,500,480,520,530,520,500
500,560,520,560,500,590,590,540
610,450,460,590,590,490,530,590
490,620,480,480,520,510,510,610
550,540,460,500,490,480,480,480
510,480,580,550,550,560,570,600
480,530,510,510,500,490,550,550
460,450,570,570,510,550,530,490
490,460,500,600,520,610,500,440
500,460,480,470,510,560,560,500
540,540,510,500,520,540,420,480
600,540,510,520,460,500,490,490
550,520,600,500,550,620,460,520
480,680,460,600,500,420,700,530
620,490,550,480,530,460,530,530
490,500,510,530,510,490,610,470
550,560,480,520,470,470,510,530
520,480,490,500,530,500,570,470
540,540,580,660,480,510,520,460
540,450,490,520,500,600,570,560
490,480,490,490,540,620,510,510
550,510,470,560,520,530,550,510
590,560,600,560,510,570,500,520
590,560,570,530,510,520,530,530
440,520,520,610,490,550,440,490
570,510,530,480,530,710,460,510
530,550,490,520,680,590,610,440
560,490,460,530,490,490,450,490
520,530,490,530,510,520,530,480
590,460,570,570,570,570,610,520
470,490,530,490,540,470,600,560
490,510,630,510,570,520,580,650
550,570,540,480,530,500,490,550
450,520,560,470,490,660,480,500
530,500,480,550,500,540,550,450
510,510,540,610,530,520,550,520
540,540,640,520,490,500,510,470
470,530,440,530,490,470,540,530
480,540,560,540,500,470,500,480
530,510,560,500,530,470,520,500
480,510,520,560,500,550,500,540
560,460,510,500,450,530,690,540
560,590,530,490,570,620,540,480
510,660,630,500,470,500,550,510
510,490,570,550,510,470,500,530
570,490,560,470,640,480,550,450
480,470,700,550,540,490,520,510
650,570,600,530,580,530,450,620
590,540,500,470,480,670,520,510
560,510,580,490,520,570,530,550
560,460,500,490,490,600,490,590
520,520,470,550,480,490,510,500
640,510,540,510,640,530,460,480
480,570,550,480,600,550,500,570
500,500,540,460,600,500,480,600
520,410,500,510,540,470,470,550
590,530,540,490,520,680,490,540
540,580,530,530,480,450,510,430
590,480,470,490,510,650,510,490
650,590,470,480,610,530,540,600
460,500,550,460,620,460,490,460
540,480,560,490,470,560,470,560
520,530,520,480,450,730,580,520
520,600,490,550,500,440,490,570
480,500,490,590,500,570,560,450
570,490,570,490,580,580,550,480
490,630,530,510,560,490,520,600
520,580,470,530,540,470,540,660
550,520,520,530,460,530,530,630
430,520,460,480,510,490,480,480
510,460,510,480,500,470,480,590
470,520,480,470,470,480,590,620
580,500,550,540,580,610,500,500
560,480,500,590,510,510,500,590
570,540,570,540,560,490,450,460
