670,520,530,490,510,600,450,480
460,480,540,560,480,490,460,490
510,530,510,520,580,530,540,460
480,550,530,500,480,520,510,530
470,530,520,440,510,520,490,450
480,480,460,610,510,520,520,470
500,490,540,560,530,550,550,610
530,540,440,560,470,520,500,490
570,560,580,490,500,420,540,560
480,480,470,470,550,470,490,560
460,530,500,490,510,470,470,470
490,560,590,550,510,480,600,520
570,440,510,610,490,610,500,460
470,460,490,560,480,540,620,480
520,480,530,570,570,550,550,600
530,570,520,520,620,480,500,540
580,460,480,540,560,540,590,460
590,500,460,550,500,530,490,640
680,600,510,490,470,590,560,530
500,510,530,560,530,510,480,460
600,630,500,580,570,580,480,470
690,460,450,470,590,520,500,490
610,530,490,560,600,560,600,500
580,560,490,520,460,510,530,630
510,700,580,480,630,630,490,490
570,490,520,590,480,530,600,540
500,510,430,670,500,540,540,450
590,460,470,450,540,530,540,560
490,510,480,450,550,470,490,520
590,560,480,450,520,540,540,520
530,540,520,530,480,510,480,550
490,570,540,540,480,540,520,520
520,490,520,570,520,520,480,500
640,550,500,600,530,450,550,490
480,480,490,480,520,510,560,500
510,570,480,500,510,530,530,610
650,500,530,460,590,540,660,540
510,540,460,470,530,630,530,480
520,520,580,580,580,460,580,490
530,530,590,550,530,480,520,530
570,560,500,500,490,570,480,490
590,530,490,510,510,540,500,520
480,510,510,540,510,550,440,550
620,600,520,540,450,670,560,530
440,450,520,540,510,500,520,530
460,520,490,580,670,530,490,510
510,550,610,600,460,520,580,480
550,550,560,490,450,470,580,600
520,550,490,580,500,550,490,570
520,510,510,590,510,640,500,540
600,530,510,580,490,590,460,480
490,520,470,460,510,420,460,510
430,490,530,500,470,550,600,540
550,520,490,460,480,460,520,540
480,470,500,440,510,480,520,490
580,470,600,550,560,520,490,480
580,540,510,580,520,490,480,460
580,540,530,520,560,510,530,510
480,500,510,510,560,450,520,580
550,580,490,590,460,570,520,530
510,520,470,540,620,480,480,520
500,480,440,540,540,510,470,480
520,590,520,490,570,450,520,590
570,530,510,550,570,460,530,500
560,490,670,560,530,500,600,510
510,530,530,550,590,570,520,470
530,530,500,540,650,510,570,560
490,490,510,560,500,510,660,440
610,580,500,610,500,500,500,470
520,510,550,500,470,510,590,500
710,490,530,460,480,490,580,520
470,560,530,540,490,510,500,550
530,600,630,460,440,500,570,540
560,530,570,500,530,470,500,550
760,590,520,490,460,510,480,480
560,520,540,480,500,560,500,510
550,480,450,560,550,500,590,510
440,570,540,520,530,570,470,460
500,510,480,520,510,600,490,480
460,480,500,460,540,560,580,650
570,530,480,510,570,530,530,510
540,500,560,600,570,570,530,480
580,460,750,460,480,480,500,510
460,510,520,490,520,470,550,580
490,490,630,550,540,570,590,530
620,580,520,490,480,560,480,560
480,540,610,560,630,480,520,540
450,450,630,510,510,580,680,610
480,520,520,480,540,550,480,570
460,560,570,470,590,530,550,510
510,480,500,520,560,530,570,510
480,580,550,520,520,550,500,480
560,490,630,490,540,470,490,470
500,430,570,480,550,530,490,570
480,470,510,490,520,490,540,560
580,500,550,480,490,450,500,480
440,540,510,550,490,540,470,560
470,530,480,540,510,570,560,550
550,430,530,520,540,460,470,530
460,470,480,480,500,460,460,500
520,500,590,530,500,530,500,610
500,540,450,480,550,470,580,510
580,520,520,460,490,520,560,530
470,520,450,530,550,540,640,490
590,460,460,530,570,590,530,560
650,510,520,570,550,500,490,510
550,560,440,470,520,570,610,540
540,480,510,490,520,490,500,450
560,500,490,530,480,510,490,530
560,590,470,560,510,510,580,600
540,520,510,480,510,510,520,570
490,510,550,510,460,510,520,610
550,570,690,500,570,510,560,500
520,530,580,530,490,530,520,500
490,570,540,530,510,490,570,480
490,520,540,520,520,520,560,450
490,540,530,480,490,460,490,500
520,710,520,500,530,530,580,490
490,500,650,460,520,510,530,540
510,720,550,580,510,460,520,550
590,510,630,540,480,570,530,470
510,550,490,600,590,640,470,500
580,520,440,550,470,500,600,550
500,550,480,480,570,490,550,630
520,420,530,490,530,510,500,520
590,470,500,520,570,500,520,490
540,470,570,530,590,550,510,540
580,560,540,590,520,640,520,650
450,460,460,520,620,570,480,490
510,560,550,500,460,550,490,500
490,570,540,490,480,540,540,530
580,560,500,550,560,520,520,470
460,520,560,540,480,540,540,470
510,490,450,640,600,470,480,590
560,520,540,480,510,530,610,560
610,470,480,500,580,530,520,510
550,490,560,510,520,500,460,520
540,580,550,560,590,560,520,550
570,540,470,480,510,550,510,580
530,530,490,530,570,570,500,440
500,500,480,520,520,490,480,530
510,570,510,520,540,510,540,500
470,480,550,490,530,570,480,520
560,520,540,540,530,470,460,520
580,580,530,540,530,490,560,500
480,560,470,590,580,560,590,470
510,540,570,480,480,520,480,510
560,520,550,600,470,580,530,620
530,520,550,570,600,520,550,520
540,490,520,500,480,510,470,520
430,550,600,550,570,540,560,500
500,650,530,650,540,570,540,460
500,680,540,550,520,510,570,500
540,480,640,510,520,480,590,490
480,550,470,490,510,520,480,460
510,570,540,510,480,520,490,480
500,640,540,560,520,500,610,470
580,470,520,470,620,590,510,590
530,580,490,500,530,520,490,440
480,510,490,610,490,780,540,530
490,550,530,510,560,460,510,520
540,550,490,590,460,530,480,550
580,450,520,460,440,550,480,550
600,450,480,480,690,460,560,540
430,480,460,510,530,480,530,480
510,590,480,520,500,600,590,450
470,510,520,580,490,490,490,450
520,480,550,520,480,590,480,560
510,580,530,550,510,510,510,430
500,440,480,470,510,590,460,480
520,510,480,460,500,520,490,500
640,510,520,560,500,540,610,590
490,580,490,590,460,480,550,580
480,590,530,620,530,530,670,450
530,700,660,520,580,510,510,530
550,530,560,590,510,500,570,520
480,470,500,560,570,510,560,590
490,550,440,480,460,470,530,500
570,520,470,520,510,520,530,510
560,570,470,490,530,470,570,500
490,590,550,530,560,560,540,500
540,470,490,540,530,580,560,590
480,530,530,480,450,520,490,440
590,520,470,610,560,530,500,500
500,480,690,570,440,560,530,530
510,490,570,600,520,590,510,530
550,480,500,520,560,520,500,510
560,700,460,500,500,490,510,520
470,550,570,530,510,530,540,470
470,500,540,500,480,450,550,560
520,530,610,490,530,570,570,470
550,570,470,470,520,480,580,550
520,490,510,500,540,500,520,640
510,440,590,640,530,500,490,520
490,470,560,480,480,500,530,570
490,490,560,510,580,560,530,650
450,470,500,670,460,520,470,430
520,460,510,510,550,460,500,510
480,520,460,500,520,470,570,530
480,570,510,480,470,480,550,680
520,570,550,580,520,520,480,480
550,510,570,640,450,490,500,580
530,530,540,620,460,580,510,540
490,600,470,690,490,520,570,540
510,490,510,580,490,490,460,500
540,520,460,470,540,500,490,500
520,550,440,590,570,500,540,540
540,560,570,480,500,480,490,580
600,480,540,650,520,480,680,510
610,510,470,510,550,560,460,500
500,590,470,520,560,500,500,560
540,450,640,500,520,480,500,540
500,470,490,570,500,510,570,550
590,560,530,460,540,520,550,500
610,530,530,530,540,500,460,540
490,510,540,510,530,500,500,510
540,620,500,730,540,490,610,550
500,510,440,540,520,510,530,540
480,500,500,480,530,510,590,630
440,590,590,530,480,550,540,500
500,560,520,610,540,520,480,480
520,540,530,500,480,480,480,530
550,520,570,540,470,470,530,590
500,500,560,540,480,570,540,490
520,550,430,540,480,500,490,540
480,510,500,510,480,480,450,610
530,530,530,460,560,450,600,500
450,540,490,560,550,620,560,520
510,700,500,500,490,650,590,530
600,620,580,650,580,550,660,470
550,440,460,560,560,490,510,480
500,570,530,480,520,520,590,500
450,440,510,480,460,500,550,590
530,480,470,560,480,550,550,570
490,510,530,560,660,500,580,520
620,450,480,560,550,500,530,530
410,470,630,560,520,550,570,510
660,620,640,590,590,640,580,620
470,550,520,520,450,540,480,620
620,480,550,530,470,600,570,440
480,560,460,470,530,510,560,460
500,540,470,510,520,540,590,520
470,500,530,490,530,490,550,550
520,500,480,630,520,520,520,550
610,520,550,570,580,540,480,480
560,520,560,520,490,510,510,540
570,480,510,510,670,460,680,520
540,490,550,600,530,500,560,580
510,510,560,530,580,490,600,490
540,520,490,580,540,500,550,510
510,450,520,480,470,560,510,530
470,470,510,470,520,510,490,510
640,600,540,480,550,510,610,520
480,540,520,540,520,480,500,480
460,550,490,500,500,520,580,560
490,480,570,500,510,530,470,610
590,500,630,520,480,460,530,520
510,500,520,560,480,550,580,500
630,640,460,580,590,480,470,510
640,520,580,510,620,470,570,470
470,540,570,650,460,600,540,510
530,550,610,530,520,590,510,460
460,490,490,600,490,610,600,630
560,590,510,540,500,570,470,480
460,490,530,510,540,560,450,550
590,620,500,500,580,480,470,460
540,550,540,540,600,480,520,510
500,530,590,470,560,510,510,490
460,500,450,460,490,490,430,480
520,500,530,510,560,450,480,520
550,510,550,530,530,470,530,510
500,470,550,470,520,530,510,580
530,570,590,580,440,560,490,640
540,550,580,520,520,450,620,670
490,470,440,590,580,460,460,490
500,540,530,510,500,520,500,470
570,490,590,450,540,490,500,480
470,490,480,630,540,540,520,590
470,520,540,500,520,540,500,500
560,600,520,470,560,510,510,540
540,550,530,470,470,490,500,520
510,480,470,480,490,550,550,520
550,550,480,480,520,550,570,540
500,560,540,480,530,510,560,630
590,560,530,530,520,550,500,550
520,540,480,500,500,550,480,540
500,610,510,520,600,560,600,550
480,500,650,450,570,500,570,460
500,560,480,710,560,590,520,670
590,520,530,490,490,470,540,480
480,480,490,500,450,520,480,610
510,490,530,520,560,430,470,550
530,530,460,580,460,490,520,540
470,610,510,480,530,480,500,550
470,460,560,480,510,530,500,440
570,570,640,570,460,500,510,490
570,540,510,500,520,590,490,530
600,520,490,530,460,580,550,490
520,530,570,540,480,490,520,490
490,650,480,550,560,580,520,650
510,440,500,530,490,470,580,510
580,490,510,580,520,600,540,550
490,500,480,520,550,520,540,450
600,470,470,440,520,620,500,530
590,520,510,500,500,500,510,550
590,480,480,460,570,540,550,460
450,500,620,560,480,470,510,520
510,510,470,490,550,530,560,590
500,530,510,530,580,580,510,530
520,520,600,460,500,480,580,590
560,540,610,520,500,560,450,460
500,500,510,580,480,510,590,650
560,510,520,440,470,620,520,520
470,500,500,510,480,510,470,540
520,500,560,510,580,600,540,530
570,540,570,530,650,560,530,510
500,470,560,560,560,470,470,520
570,520,460,470,560,560,490,500
490,660,480,510,570,480,530,470
560,540,540,440,540,530,460,470
520,450,560,570,500,590,550,470
480,550,580,480,650,510,460,580
550,510,560,560,470,530,550,560
500,520,510,540,470,500,570,530
620,590,450,550,470,510,550,460
